"","Receptor","CAS","substance","obs","obsstddev","airpollutanttype","Distance","mod","Pollutant_MNRiskS","MPCAID","site"
"1","10019","E1647635","PM2.5",7.94636363636364,4.64994184185249,"criteria",0.000966339774045,13.5282474763518,"Particulate Matter <2.5","271390505","271390505"
"2","14127","106-99-0","1,3-Butadiene",0.092005262,0.046437472,"airtoxics",0.00080476694794,0.26977292824105,"Butadiene 1,3-","271630436","271630436"
"3","14127","108-05-4","Vinyl Acetate",0.593009374,0.317805072,"airtoxics",0.00080476694794,0.00560956312929985,"Vinyl Acetate","271630436","271630436"
"4","14127","108-88-3","Toluene",1.095222212,0.535721373,"airtoxics",0.00080476694794,4.91644113891543,"Toluene","271630436","271630436"
"5","14127","110-54-3","N-Hexane",1.181805865,1.942591463,"airtoxics",0.00080476694794,1.89666412079701,"NHexane","271630436","271630436"
"6","14127","110-82-7","Cyclohexane",0.350879982,0.53625032,"airtoxics",0.00080476694794,0.428672862685615,"Cyclohexane","271630436","271630436"
"7","14127","1330-20-7","M/P Xylene",0.619690503,0.155057355,"airtoxics",0.00080476694794,2.46980339540419,"Xylenes (Mixed Isomers)","271630436","271630436"
"8","14127","50-00-0","Formaldehyde",2.285151964,0.99285394,"airtoxics",0.00080476694794,2.70372527839678,"Formaldehyde","271630436","271630436"
"9","14127","56-23-5","Carbon Tetrachloride",0.484713611,0.070293831,"airtoxics",0.00080476694794,0.540692252639278,"Carbon Tetrachloride","271630436","271630436"
"10","14127","67-64-1","Acetone",2.721763704,0.876844154,"airtoxics",0.00080476694794,0.188193866514773,"Acetone","271630436","271630436"
"11","14127","67-66-3","Chloroform",0.201585955,0.542634325,"airtoxics",0.00080476694794,0.0901283566419676,"Chloroform (Trichloromethane)","271630436","271630436"
"12","14127","71-43-2","Benzene",0.666062037,0.303587334,"airtoxics",0.00080476694794,1.41510008687839,"Benzene","271630436","271630436"
"13","14127","74-87-3","Chloromethane",1.031539615,0.150781063,"airtoxics",0.00080476694794,1.1563830035667,"Methyl Chloride (Chloromethane)","271630436","271630436"
"14","14127","7446-09-5","SulfurDioxide",1.65774958037793,1.76352963328611,"criteria",0.00080476694794,2.71482818466208,"Sulfur Dioxide","271630436","271630436"
"15","14127","75-07-0","Acetaldehyde",1.442690877,0.473370218,"airtoxics",0.00080476694794,1.70010596529836,"Acetaldehyde","271630436","271630436"
"16","14127","75-09-2","Dichloromethane",0.286960545,0.124380532,"airtoxics",0.00080476694794,0.0461424531633057,"Methylene Chloride","271630436","271630436"
"17","14127","75-15-0","Carbon Disulfide",0.043677197,0.010009695,"airtoxics",0.00080476694794,0.00790047935875506,"Carbon Disulfide","271630436","271630436"
"18","14127","78-93-3","Methyl Ethyl Ketone",0.610627556,0.366941855,"airtoxics",0.00080476694794,0.239622337069697,"Methyl Ethyl Ketone (2-Butanone)","271630436","271630436"
"19","14127","95-63-6","1,2,4-Trimethylbenzene",0.253010263,0.104909161,"airtoxics",0.00080476694794,0.676180171502838,"Trimethylbenzene 1,2,4-","271630436","271630436"
"20","16417","106-99-0","1,3-Butadiene",0.092222279,0.069251851,"airtoxics",0.00146391382004,0.139517271719412,"Butadiene 1,3-","270530961","270530961"
"21","16417","108-05-4","Vinyl Acetate",0.873923351,0.710049137,"airtoxics",0.00146391382004,0.00232932935029127,"Vinyl Acetate","270530961","270530961"
"22","16417","108-88-3","Toluene",0.819681451,0.515937622,"airtoxics",0.00146391382004,7.11533250418278,"Toluene","270530961","270530961"
"23","16417","110-54-3","N-Hexane",0.419445273,0.282639022,"airtoxics",0.00146391382004,1.71601747030464,"NHexane","270530961","270530961"
"24","16417","110-82-7","Cyclohexane",0.129540557,0.092822441,"airtoxics",0.00146391382004,0.006999214087705,"Cyclohexane","270530961","270530961"
"25","16417","1330-20-7","M/P Xylene",0.57874286,0.145469858,"airtoxics",0.00146391382004,1.9743526215631,"Xylenes (Mixed Isomers)","270530961","270530961"
"26","16417","50-00-0","Formaldehyde",2.441207037,0.838984068,"airtoxics",0.00146391382004,2.10198143896347,"Formaldehyde","270530961","270530961"
"27","16417","56-23-5","Carbon Tetrachloride",0.490601964,0.075736887,"airtoxics",0.00146391382004,0.540269998547724,"Carbon Tetrachloride","270530961","270530961"
"28","16417","67-64-1","Acetone",2.415735,0.834126128,"airtoxics",0.00146391382004,0.309599327944519,"Acetone","270530961","270530961"
"29","16417","71-43-2","Benzene",0.543894821,0.23167706,"airtoxics",0.00146391382004,0.990605783342366,"Benzene","270530961","270530961"
"30","16417","74-87-3","Chloromethane",1.022457593,0.145962455,"airtoxics",0.00146391382004,1.09068268203297,"Methyl Chloride (Chloromethane)","270530961","270530961"
"31","16417","75-07-0","Acetaldehyde",1.678471455,0.741543305,"airtoxics",0.00146391382004,1.8766939204915,"Acetaldehyde","270530961","270530961"
"32","16417","75-09-2","Dichloromethane",0.306798364,0.194962836,"airtoxics",0.00146391382004,0.0646679594233959,"Methylene Chloride","270530961","270530961"
"33","16417","78-93-3","Methyl Ethyl Ketone",0.798714468,0.551974652,"airtoxics",0.00146391382004,0.280245987217926,"Methyl Ethyl Ketone (2-Butanone)","270530961","270530961"
"34","16417","95-63-6","1,2,4-Trimethylbenzene",0.253590971,0.071833519,"airtoxics",0.00146391382004,0.0103167995630334,"Trimethylbenzene 1,2,4-","270530961","270530961"
"35","18146","E1647619","PM10",27.0178571428571,17.3802302227963,"criteria",0.000831910497713,21.0746569351954,"PM10","271230866","271230866"
"36","21865","100-41-4","Ethylbenzene",0.306149402,0.546066954,"airtoxics",0.00151854464906,0.758278455294175,"Ethylbenzene","270530250","270530250"
"37","21865","106-99-0","1,3-Butadiene",0.092706591,0.063046341,"airtoxics",0.00151854464906,0.196650924639783,"Butadiene 1,3-","270530250","270530250"
"38","21865","108-05-4","Vinyl Acetate",0.680287985,0.485090528,"airtoxics",0.00151854464906,0.00456961256243787,"Vinyl Acetate","270530250","270530250"
"39","21865","108-88-3","Toluene",1.382260189,1.642051821,"airtoxics",0.00151854464906,10.5011125104308,"Toluene","270530250","270530250"
"40","21865","110-54-3","N-Hexane",0.866396471,1.220253006,"airtoxics",0.00151854464906,2.43244703610016,"NHexane","270530250","270530250"
"41","21865","110-82-7","Cyclohexane",0.174478732,0.101588821,"airtoxics",0.00151854464906,0.0105335336958292,"Cyclohexane","270530250","270530250"
"42","21865","127-18-4","Tetrachloroethylene",0.251013599,0.084011444,"airtoxics",0.00151854464906,0.0888549225305377,"Tetrachloroethylene (Perchloroethylene)","270530250","270530250"
"43","21865","1330-20-7","M/P Xylene",0.768622816,1.339435529,"airtoxics",0.00151854464906,3.3405269191576,"Xylenes (Mixed Isomers)","270530250","270530250"
"44","21865","50-00-0","Formaldehyde",2.081203393,0.738556163,"airtoxics",0.00151854464906,2.19037296407396,"Formaldehyde","270530250","270530250"
"45","21865","56-23-5","Carbon Tetrachloride",0.495257963,0.075942544,"airtoxics",0.00151854464906,0.540328995694434,"Carbon Tetrachloride","270530250","270530250"
"46","21865","67-64-1","Acetone",2.877386481,1.155145135,"airtoxics",0.00151854464906,0.584637322049242,"Acetone","270530250","270530250"
"47","21865","67-66-3","Chloroform",0.283995387,0.52944882,"airtoxics",0.00151854464906,0.164253877647729,"Chloroform (Trichloromethane)","270530250","270530250"
"48","21865","71-43-2","Benzene",0.568654,0.272284433,"airtoxics",0.00151854464906,1.48869089378704,"Benzene","270530250","270530250"
"49","21865","71-55-6","Methyl Chloroform",0.120084975,0.048323476,"airtoxics",0.00151854464906,0.809607826595299,"Trichloroethane, 1,1,1-","270530250","270530250"
"50","21865","74-87-3","Chloromethane",1.009723774,0.145846654,"airtoxics",0.00151854464906,1.09063430827428,"Methyl Chloride (Chloromethane)","270530250","270530250"
"51","21865","75-07-0","Acetaldehyde",1.294425439,0.428026876,"airtoxics",0.00151854464906,2.06323590441916,"Acetaldehyde","270530250","270530250"
"52","21865","75-09-2","Dichloromethane",0.351305556,0.152904359,"airtoxics",0.00151854464906,0.084944073698539,"Methylene Chloride","270530250","270530250"
"53","21865","78-93-3","Methyl Ethyl Ketone",0.836103071,0.699729584,"airtoxics",0.00151854464906,0.322244995702853,"Methyl Ethyl Ketone (2-Butanone)","270530250","270530250"
"54","21865","79-01-6","Trichloroethylene",0.127620554,0.077120554,"airtoxics",0.00151854464906,0.0904483816656192,"Trichloroethylene","270530250","270530250"
"55","21865","95-63-6","1,2,4-Trimethylbenzene",0.274537303,0.112813169,"airtoxics",0.00151854464906,0.0192940889217215,"Trimethylbenzene 1,2,4-","270530250","270530250"
"56","21865","E1647635","PM2.5",8.60796460176991,5.37770100894359,"criteria",0.00151854464906,20.2378768436459,"Particulate Matter <2.5","270530250","270530250"
"57","22049","106-99-0","1,3-Butadiene",0.136236172,0.068817275,"airtoxics",0.000948996496563,0.230725679229317,"Butadiene 1,3-","271230868","271230868"
"58","22049","108-05-4","Vinyl Acetate",0.759019323,0.891099583,"airtoxics",0.000948996496563,0.00323081042584719,"Vinyl Acetate","271230868","271230868"
"59","22049","108-88-3","Toluene",1.625024038,1.263962036,"airtoxics",0.000948996496563,17.0772208097782,"Toluene","271230868","271230868"
"60","22049","110-54-3","N-Hexane",0.911526275,1.102301813,"airtoxics",0.000948996496563,5.31359902306724,"NHexane","271230868","271230868"
"61","22049","110-82-7","Cyclohexane",0.250205655,0.294898083,"airtoxics",0.000948996496563,0.0116945229543838,"Cyclohexane","271230868","271230868"
"62","22049","1330-20-7","M/P Xylene",0.773961396,0.606698149,"airtoxics",0.000948996496563,4.90903823509332,"Xylenes (Mixed Isomers)","271230868","271230868"
"63","22049","50-00-0","Formaldehyde",2.203823455,0.804703594,"airtoxics",0.000948996496563,2.59324894504014,"Formaldehyde","271230868","271230868"
"64","22049","56-23-5","Carbon Tetrachloride",0.490485273,0.077930545,"airtoxics",0.000948996496563,0.540826065440282,"Carbon Tetrachloride","271230868","271230868"
"65","22049","67-64-1","Acetone",3.008557925,1.716371023,"airtoxics",0.000948996496563,0.234572476653183,"Acetone","271230868","271230868"
"66","22049","67-66-3","Chloroform",0.228354618,1.032383952,"airtoxics",0.000948996496563,0.224379170256976,"Chloroform (Trichloromethane)","271230868","271230868"
"67","22049","71-43-2","Benzene",0.710497455,0.323336715,"airtoxics",0.000948996496563,1.89697184132932,"Benzene","271230868","271230868"
"68","22049","74-87-3","Chloromethane",1.210707091,0.256045133,"airtoxics",0.000948996496563,1.09130823595668,"Methyl Chloride (Chloromethane)","271230868","271230868"
"69","22049","75-07-0","Acetaldehyde",1.375842321,0.489409741,"airtoxics",0.000948996496563,2.27863412918582,"Acetaldehyde","271230868","271230868"
"70","22049","75-09-2","Dichloromethane",0.356494727,0.18263667,"airtoxics",0.000948996496563,0.131789138514339,"Methylene Chloride","271230868","271230868"
"71","22049","75-15-0","Carbon Disulfide",0.074925759,0.662849159,"airtoxics",0.000948996496563,0.00576164984994836,"Carbon Disulfide","271230868","271230868"
"72","22049","78-93-3","Methyl Ethyl Ketone",0.709915005,0.387084241,"airtoxics",0.000948996496563,0.824636932465555,"Methyl Ethyl Ketone (2-Butanone)","271230868","271230868"
"73","22049","79-01-6","Trichloroethylene",0.158257881,0.117210663,"airtoxics",0.000948996496563,0.473492590876615,"Trichloroethylene","271230868","271230868"
"74","22049","95-63-6","1,2,4-Trimethylbenzene",0.33591262,0.291509791,"airtoxics",0.000948996496563,0.0247126900806949,"Trimethylbenzene 1,2,4-","271230868","271230868"
"75","22049","E1647619","PM10",27.5147670102717,10.3891041348276,"criteria",0.000948996496563,47.527495000325,"PM10","271230868","271230868"
"76","22049","E1647635","PM2.5",9.47884615384615,5.60730579399445,"criteria",0.000948996496563,28.4629680673534,"Particulate Matter <2.5","271230868","271230868"
"77","22225","100-41-4","Ethylbenzene",0.303880864,0.15265637,"airtoxics",0.00128368997429,0.843553514353174,"Ethylbenzene","270530963","270530963"
"78","22225","106-99-0","1,3-Butadiene",0.112619762,0.078245209,"airtoxics",0.00128368997429,0.213888129038443,"Butadiene 1,3-","270530963","270530963"
"79","22225","108-05-4","Vinyl Acetate",0.73396591,0.578246112,"airtoxics",0.00128368997429,0.00332617710148462,"Vinyl Acetate","270530963","270530963"
"80","22225","108-88-3","Toluene",1.320381373,0.861592587,"airtoxics",0.00128368997429,12.9000225201684,"Toluene","270530963","270530963"
"81","22225","110-54-3","N-Hexane",0.654772745,0.624115781,"airtoxics",0.00128368997429,3.77208865898969,"NHexane","270530963","270530963"
"82","22225","110-82-7","Cyclohexane",0.191435217,0.174367975,"airtoxics",0.00128368997429,0.00791222198440278,"Cyclohexane","270530963","270530963"
"83","22225","127-18-4","Tetrachloroethylene",0.27999497,0.187601385,"airtoxics",0.00128368997429,0.138810555351202,"Tetrachloroethylene (Perchloroethylene)","270530963","270530963"
"84","22225","1330-20-7","M/P Xylene",0.722974923,0.441917338,"airtoxics",0.00128368997429,3.88472230733395,"Xylenes (Mixed Isomers)","270530963","270530963"
"85","22225","50-00-0","Formaldehyde",2.06605283,0.799739437,"airtoxics",0.00128368997429,2.38739138338033,"Formaldehyde","270530963","270530963"
"86","22225","56-23-5","Carbon Tetrachloride",0.492229074,0.077899615,"airtoxics",0.00128368997429,0.5406436071314,"Carbon Tetrachloride","270530963","270530963"
"87","22225","67-64-1","Acetone",2.842021765,1.166517443,"airtoxics",0.00128368997429,0.36640799171709,"Acetone","270530963","270530963"
"88","22225","67-66-3","Chloroform",0.203183212,0.533396831,"airtoxics",0.00128368997429,0.252541898741223,"Chloroform (Trichloromethane)","270530963","270530963"
"89","22225","71-43-2","Benzene",0.600540943,0.278889572,"airtoxics",0.00128368997429,1.67108955278822,"Benzene","270530963","270530963"
"90","22225","74-87-3","Chloromethane",0.998379434,0.122350129,"airtoxics",0.00128368997429,1.09076764990856,"Methyl Chloride (Chloromethane)","270530963","270530963"
"91","22225","7439-92-1","Lead",0.004744512,0.002339372,"airtoxics",0.00128368997429,0.00626252252727344,"Lead","270530963","270530963"
"92","22225","7439-96-5","Manganese",0.014400336,0.013488524,"airtoxics",0.00128368997429,0.0235868851567953,"Manganese","270530963","270530963"
"93","22225","7440-39-3","Barium",0.011256428,0.004747997,"airtoxics",0.00128368997429,0.000172112765540078,"Barium","270530963","270530963"
"94","22225","7440-50-8","Copper",0.054685017,0.052321344,"airtoxics",0.00128368997429,0.00317032726310709,"Copper","270530963","270530963"
"95","22225","7440-66-6","Zinc",0.013996986,0.011807095,"airtoxics",0.00128368997429,0.00899107455166491,"Zinc","270530963","270530963"
"96","22225","75-07-0","Acetaldehyde",1.351356296,0.501513141,"airtoxics",0.00128368997429,2.20242219680824,"Acetaldehyde","270530963","270530963"
"97","22225","75-09-2","Dichloromethane",0.455022099,0.523090794,"airtoxics",0.00128368997429,0.113656267392381,"Methylene Chloride","270530963","270530963"
"98","22225","78-93-3","Methyl Ethyl Ketone",0.966416305,0.61871931,"airtoxics",0.00128368997429,0.577373194672992,"Methyl Ethyl Ketone (2-Butanone)","270530963","270530963"
"99","22225","79-01-6","Trichloroethylene",0.139602185,0.13560302,"airtoxics",0.00128368997429,0.156665578380045,"Trichloroethylene","270530963","270530963"
"100","22225","95-63-6","1,2,4-Trimethylbenzene",0.300514329,0.206213596,"airtoxics",0.00128368997429,0.0134331682562935,"Trimethylbenzene 1,2,4-","270530963","270530963"
"101","22225","E1647635","PM2.5",9.76337443512325,5.81597330856409,"criteria",0.00128368997429,25.9328586247067,"Particulate Matter <2.5","270530963","270530963"
"102","22555","630-08-0","CarbonMonoxide",159.674969594314,174.676674519877,"criteria",0.00139637953844,492.628071918848,"Carbon Monoxide","271230861","271230861"
"103","2265","E1647635","PM2.5",6.560452,3.43402145538675,"criteria",0.0156222102997,6.57522708151691,"Particulate Matter <2.5",NA,"271339000"
"104","22796","106-99-0","1,3-Butadiene",0.108009873,0.074719442,"airtoxics",0.00174792979485,0.124258249198546,"Butadiene 1,3-","271230871","271230871"
"105","22796","108-05-4","Vinyl Acetate",0.653519005,0.439152852,"airtoxics",0.00174792979485,0.00274005255782006,"Vinyl Acetate","271230871","271230871"
"106","22796","108-88-3","Toluene",1.066777308,0.777713692,"airtoxics",0.00174792979485,7.9538312083308,"Toluene","271230871","271230871"
"107","22796","110-54-3","N-Hexane",0.827140392,1.648239869,"airtoxics",0.00174792979485,1.9647370914277,"NHexane","271230871","271230871"
"108","22796","110-82-7","Cyclohexane",0.206056227,0.142044049,"airtoxics",0.00174792979485,0.0075123397066717,"Cyclohexane","271230871","271230871"
"109","22796","1330-20-7","M/P Xylene",0.674323211,0.517476987,"airtoxics",0.00174792979485,2.13219714037093,"Xylenes (Mixed Isomers)","271230871","271230871"
"110","22796","50-00-0","Formaldehyde",2.126490179,0.76761586,"airtoxics",0.00174792979485,1.95964307786797,"Formaldehyde","271230871","271230871"
"111","22796","56-23-5","Carbon Tetrachloride",0.495403455,0.081121915,"airtoxics",0.00174792979485,0.540236455513613,"Carbon Tetrachloride","271230871","271230871"
"112","22796","67-64-1","Acetone",2.704243333,1.026921271,"airtoxics",0.00174792979485,0.164736069625205,"Acetone","271230871","271230871"
"113","22796","67-66-3","Chloroform",0.277179819,1.202901304,"airtoxics",0.00174792979485,0.133108522638082,"Chloroform (Trichloromethane)","271230871","271230871"
"114","22796","71-43-2","Benzene",0.562670909,0.25841553,"airtoxics",0.00174792979485,1.00080518977679,"Benzene","271230871","271230871"
"115","22796","74-87-3","Chloromethane",1.018441636,0.171819141,"airtoxics",0.00174792979485,1.09037901849522,"Methyl Chloride (Chloromethane)","271230871","271230871"
"116","22796","7439-92-1","Lead",0.005607523,0.006461827,"airtoxics",0.00174792979485,0.0048585518644948,"Lead","271230871","271230871"
"117","22796","7439-96-5","Manganese",0.017116305,0.018021025,"airtoxics",0.00174792979485,0.00881069183963122,"Manganese","271230871","271230871"
"118","22796","7440-39-3","Barium",0.010549655,0.005635135,"airtoxics",0.00174792979485,0.000547198520507663,"Barium","271230871","271230871"
"119","22796","7440-50-8","Copper",0.074484871,0.057635745,"airtoxics",0.00174792979485,0.000505693972427501,"Copper","271230871","271230871"
"120","22796","7440-66-6","Zinc",0.019742703,0.019927783,"airtoxics",0.00174792979485,0.00463342822460226,"Zinc","271230871","271230871"
"121","22796","75-07-0","Acetaldehyde",1.444634912,0.49351411,"airtoxics",0.00174792979485,1.86674259543501,"Acetaldehyde","271230871","271230871"
"122","22796","75-09-2","Dichloromethane",0.317386727,0.19371815,"airtoxics",0.00174792979485,0.0808449938123879,"Methylene Chloride","271230871","271230871"
"123","22796","75-15-0","Carbon Disulfide",0.054290873,0.045040738,"airtoxics",0.00174792979485,0.00561969462168704,"Carbon Disulfide","271230871","271230871"
"124","22796","78-93-3","Methyl Ethyl Ketone",0.733105593,0.39802453,"airtoxics",0.00174792979485,0.358795723386799,"Methyl Ethyl Ketone (2-Butanone)","271230871","271230871"
"125","22796","79-01-6","Trichloroethylene",0.127772357,0.091292991,"airtoxics",0.00174792979485,0.059331592598757,"Trichloroethylene","271230871","271230871"
"126","22796","95-63-6","1,2,4-Trimethylbenzene",0.2777409,0.299055216,"airtoxics",0.00174792979485,0.0109945867470578,"Trimethylbenzene 1,2,4-","271230871","271230871"
"127","22796","E1647635","PM2.5",9.89683064795615,5.81047829727607,"criteria",0.00174792979485,17.6791219171759,"Particulate Matter <2.5","271230871","271230871"
"128","24379","106-99-0","1,3-Butadiene",0.112655716,0.07747439,"airtoxics",0.000220626120841,0.301595602162641,"Butadiene 1,3-","270530966","270530966"
"129","24379","108-05-4","Vinyl Acetate",0.77872308,0.538210395,"airtoxics",0.000220626120841,0.00411542368286849,"Vinyl Acetate","270530966","270530966"
"130","24379","108-88-3","Toluene",1.215596923,0.744062888,"airtoxics",0.000220626120841,15.9083345005901,"Toluene","270530966","270530966"
"131","24379","110-54-3","N-Hexane",0.583243462,0.471941845,"airtoxics",0.000220626120841,5.40848175992492,"NHexane","270530966","270530966"
"132","24379","110-82-7","Cyclohexane",0.177255334,0.094384122,"airtoxics",0.000220626120841,0.00817199357498401,"Cyclohexane","270530966","270530966"
"133","24379","1330-20-7","M/P Xylene",0.910636333,3.49315821,"airtoxics",0.000220626120841,5.7580234963164,"Xylenes (Mixed Isomers)","270530966","270530966"
"134","24379","50-00-0","Formaldehyde",2.173242589,0.738346104,"airtoxics",0.000220626120841,2.60656355542075,"Formaldehyde","270530966","270530966"
"135","24379","56-23-5","Carbon Tetrachloride",0.489570545,0.068488331,"airtoxics",0.000220626120841,0.540945811280241,"Carbon Tetrachloride","270530966","270530966"
"136","24379","67-64-1","Acetone",2.756496759,1.049577964,"airtoxics",0.000220626120841,0.297818895607039,"Acetone","270530966","270530966"
"137","24379","67-66-3","Chloroform",0.200381602,0.205949194,"airtoxics",0.000220626120841,0.284783336629429,"Chloroform (Trichloromethane)","270530966","270530966"
