"","Receptor","CAS","substance","obs","obsstddev","airpollutanttype","Distance","mod","Pollutant_MNRiskS","MPCAID","site"
"138","24379","71-43-2","Benzene",0.593648796,0.238863682,"airtoxics",0.000220626120841,2.30106338564941,"Benzene","270530966","270530966"
"139","24379","74-87-3","Chloromethane",1.019871038,0.104743361,"airtoxics",0.000220626120841,1.09092075725468,"Methyl Chloride (Chloromethane)","270530966","270530966"
"140","24379","7439-92-1","Lead",0.005135177,0.001999591,"airtoxics",0.000220626120841,0.005225720321542,"Lead","270530966","270530966"
"141","24379","7439-96-5","Manganese",0.017020795,0.013094852,"airtoxics",0.000220626120841,0.0345548346525532,"Manganese","270530966","270530966"
"142","24379","7440-39-3","Barium",0.014801984,0.008363162,"airtoxics",0.000220626120841,0.000150122263221419,"Barium","270530966","270530966"
"143","24379","7440-50-8","Copper",0.115456071,0.102725131,"airtoxics",0.000220626120841,0.00250145694894496,"Copper","270530966","270530966"
"144","24379","7440-66-6","Zinc",0.02561667,0.014266558,"airtoxics",0.000220626120841,0.00856586897392932,"Zinc","270530966","270530966"
"145","24379","75-07-0","Acetaldehyde",1.374252544,0.483768955,"airtoxics",0.000220626120841,2.45293107055942,"Acetaldehyde","270530966","270530966"
"146","24379","75-09-2","Dichloromethane",0.416266574,0.489691137,"airtoxics",0.000220626120841,0.12574541135919,"Methylene Chloride","270530966","270530966"
"147","24379","78-93-3","Methyl Ethyl Ketone",0.707105098,0.411376738,"airtoxics",0.000220626120841,0.791084360488194,"Methyl Ethyl Ketone (2-Butanone)","270530966","270530966"
"148","24379","79-01-6","Trichloroethylene",0.149464108,0.125051811,"airtoxics",0.000220626120841,0.137670752908727,"Trichloroethylene","270530966","270530966"
"149","24379","95-63-6","1,2,4-Trimethylbenzene",0.287306158,0.311973361,"airtoxics",0.000220626120841,0.0161119946622575,"Trimethylbenzene 1,2,4-","270530966","270530966"
"150","24379","E1647619","PM10",20.8727272727273,9.81317056298914,"criteria",0.000220626120841,58.7475067125604,"PM10","270530966","270530966"
"151","3567","E1647635","PM2.5",6.8392625,4.43840594199008,"criteria",0.016208209654,7.01042306954302,"Particulate Matter <2.5",NA,"271699000"
"152","36327","630-08-0","CarbonMonoxide",245.97096725304,154.500210483338,"criteria",0.00198350212872,126.400092407281,"Carbon Monoxide","270036010","270036010"
"153","36327","7446-09-5","SulfurDioxide",2.35396244685884,1.81793847270456,"criteria",0.00198350212872,0.599185829138267,"Sulfur Dioxide","270036010","270036010"
"154","36327","E1647619","PM10",18.9547982477109,10.8902481905901,"criteria",0.00198350212872,19.0907937133049,"PM10","270036010","270036010"
"155","36327","E1647635","PM2.5",9.32816347768981,5.65388622725973,"criteria",0.00198350212872,14.5031576258052,"Particulate Matter <2.5","270036010","270036010"
"156","36327","E17134099","NitrogenDioxide",14.9245624671814,11.5275114613557,"criteria",0.00198350212872,29.3321056184404,"NOX","270036010","270036010"
"157","37835","E1647635","PM2.5",10.1725937378596,5.37129317078497,"criteria",0.00267193279805,15.8039987031249,"Particulate Matter <2.5","271713201","271713201"
"158","3961","E1647635","PM2.5",9.98006169801149,5.6741077909959,"criteria",0.00297018158558,14.7233168430053,"Particulate Matter <2.5","271095008","271095008"
"159","40111","7439-92-1","Lead",0.005857791,0.006516138,"airtoxics",0.000552126849376,0.0202582853531217,"Lead","271453053","271453053"
"160","40111","7439-96-5","Manganese",0.031945526,0.029706974,"airtoxics",0.000552126849376,0.0139037099008973,"Manganese","271453053","271453053"
"161","40111","7440-02-0","Nickel",0.020867002,0.036792246,"airtoxics",0.000552126849376,0.00300800527137293,"Nickel","271453053","271453053"
"162","40111","7440-47-3","Chromium",0.022939671,0.031624157,"airtoxics",0.000552126849376,0.00279897221696236,"Chromium","271453053","271453053"
"163","40111","7440-48-4","Cobalt",0.001873979,0.000604042,"airtoxics",0.000552126849376,0.000114565725156628,"Cobalt","271453053","271453053"
"164","40111","7440-50-8","Copper",0.048166579,0.039570352,"airtoxics",0.000552126849376,0.000430300480420354,"Copper","271453053","271453053"
"165","40111","7440-66-6","Zinc",0.040010584,0.060206295,"airtoxics",0.000552126849376,0.000150429838681678,"Zinc","271453053","271453053"
"166","44712","E1647635","PM2.5",7.00700691464543,4.66082891537049,"criteria",0.00687734548393,7.26336928502949,"Particulate Matter <2.5","270353204","270353204"
"167","46446","7439-92-1","Lead",0.004639362,0.001447711,"airtoxics",0.00169905992531,0.000288768095614955,"Lead","271377555","271377555"
"168","46446","7439-96-5","Manganese",0.01763582,0.014826244,"airtoxics",0.00169905992531,0.000586128987667679,"Manganese","271377555","271377555"
"169","46446","7440-39-3","Barium",0.012140627,0.006332817,"airtoxics",0.00169905992531,0.0000127757198242762,"Barium","271377555","271377555"
"170","46446","7440-50-8","Copper",0.209000893,0.216519961,"airtoxics",0.00169905992531,0.0000243575937479558,"Copper","271377555","271377555"
"171","46446","7440-66-6","Zinc",0.014270733,0.01483841,"airtoxics",0.00169905992531,0.000327021292694564,"Zinc","271377555","271377555"
"172","46615","E1647619","PM10",26.3947368421053,13.5398673375627,"criteria",0.00147224578655,326.278573829196,"PM10","271377545","271377545"
"173","47004","E1647635","PM2.5",5.49090909090909,4.20721955853008,"criteria",0.00281547207262,8.22719679636152,"Particulate Matter <2.5","271377550","271377550"
"174","47493","E1647635","PM2.5",6.25623066732558,3.55287107827188,"criteria",0.00754879958844,8.36387796507257,"Particulate Matter <2.5","270052013","270052013"
"175","49037","108-05-4","Vinyl Acetate",0.690410526,0.55760475,"airtoxics",0.0131306846451,0.0000356699747028986,"Vinyl Acetate","270213401","270213401"
"176","49037","108-88-3","Toluene",0.29814769,0.347302791,"airtoxics",0.0131306846451,0.190396366294673,"Toluene","270213401","270213401"
"177","49037","110-54-3","N-Hexane",0.169644208,0.269832939,"airtoxics",0.0131306846451,0.12089088956197,"NHexane","270213401","270213401"
"178","49037","50-00-0","Formaldehyde",1.054247551,0.493589408,"airtoxics",0.0131306846451,1.02200332529199,"Formaldehyde","270213401","270213401"
"179","49037","56-23-5","Carbon Tetrachloride",0.500753617,0.099850026,"airtoxics",0.0131306846451,0.540001138083902,"Carbon Tetrachloride","270213401","270213401"
"180","49037","67-64-1","Acetone",1.997898444,0.932458921,"airtoxics",0.0131306846451,0.000160731297042974,"Acetone","270213401","270213401"
"181","49037","71-43-2","Benzene",0.278910217,0.100081488,"airtoxics",0.0131306846451,0.188491557978977,"Benzene","270213401","270213401"
"182","49037","74-87-3","Chloromethane",1.033546383,0.175922487,"airtoxics",0.0131306846451,1.10993571958158,"Methyl Chloride (Chloromethane)","270213401","270213401"
"183","49037","7439-96-5","Manganese",0.007846902,0.007479827,"airtoxics",0.0131306846451,0.0000176252822269513,"Manganese","270213401","270213401"
"184","49037","7440-50-8","Copper",0.037929715,0.035251158,"airtoxics",0.0131306846451,0.00000216088853820308,"Copper","270213401","270213401"
"185","49037","75-07-0","Acetaldehyde",0.6482742,0.265252119,"airtoxics",0.0131306846451,0.893255937369698,"Acetaldehyde","270213401","270213401"
"186","49037","75-09-2","Dichloromethane",0.209493043,0.070801332,"airtoxics",0.0131306846451,0.0000707208570673856,"Methylene Chloride","270213401","270213401"
"187","49037","75-15-0","Carbon Disulfide",0.080440638,0.106965559,"airtoxics",0.0131306846451,0.00546417898170591,"Carbon Disulfide","270213401","270213401"
"188","49037","78-93-3","Methyl Ethyl Ketone",0.508778079,0.361875891,"airtoxics",0.0131306846451,0.000324976050461781,"Methyl Ethyl Ketone (2-Butanone)","270213401","270213401"
"189","49037","E1647635","PM2.5",4.86621621621622,2.63623400511596,"criteria",0.0131306846451,4.02378364402503,"Particulate Matter <2.5","270213401","270213401"
"190","54701","E1647635","PM2.5",5.97519457582051,5.66341982401419,"criteria",0.0180336673666,3.49550853742691,"Particulate Matter <2.5","270757001","270757001"
"191","57269","E1647635","PM2.5",3.67677787610619,2.53638875592891,"criteria",0.00987843812021,3.55697232342743,"Particulate Matter <2.5",NA,"271370034"
"192","59481","106-99-0","1,3-Butadiene",0.061225358,0.023896034,"airtoxics",0.00187305698057,0.0784958846440031,"Butadiene 1,3-","270370420","270370420"
"193","59481","108-05-4","Vinyl Acetate",0.707906682,0.358285689,"airtoxics",0.00187305698057,0.00298387183568459,"Vinyl Acetate","270370420","270370420"
"194","59481","108-88-3","Toluene",1.0704062,0.408708762,"airtoxics",0.00187305698057,2.29755864547646,"Toluene","270370420","270370420"
"195","59481","110-54-3","N-Hexane",0.836371837,0.491988653,"airtoxics",0.00187305698057,1.14467653297286,"NHexane","270370420","270370420"
"196","59481","110-82-7","Cyclohexane",0.165525078,0.11541653,"airtoxics",0.00187305698057,0.0466224701880576,"Cyclohexane","270370420","270370420"
"197","59481","50-00-0","Formaldehyde",1.876522778,0.669156646,"airtoxics",0.00187305698057,1.52804109830109,"Formaldehyde","270370420","270370420"
"198","59481","56-23-5","Carbon Tetrachloride",0.492345185,0.080587029,"airtoxics",0.00187305698057,0.540121634587394,"Carbon Tetrachloride","270370420","270370420"
"199","59481","630-08-0","CarbonMonoxide",90.0832112330441,155.954866994439,"criteria",0.00187305698057,73.4026734121195,"Carbon Monoxide","270370420","270370420"
"200","59481","67-64-1","Acetone",2.555320784,0.923002086,"airtoxics",0.00187305698057,0.124049681570749,"Acetone","270370420","270370420"
"201","59481","67-66-3","Chloroform",0.179629515,0.367307097,"airtoxics",0.00187305698057,0.0234790419715624,"Chloroform (Trichloromethane)","270370420","270370420"
"202","59481","71-43-2","Benzene",0.50325283,0.213845427,"airtoxics",0.00187305698057,0.596735149001457,"Benzene","270370420","270370420"
"203","59481","74-87-3","Chloromethane",1.085849615,0.284921967,"airtoxics",0.00187305698057,1.10971197311717,"Methyl Chloride (Chloromethane)","270370420","270370420"
"204","59481","7439-92-1","Lead",0.006816983,0.019265877,"airtoxics",0.00187305698057,0.00397164962246643,"Lead","270370420","270370420"
"205","59481","7439-96-5","Manganese",0.017586899,0.018667948,"airtoxics",0.00187305698057,0.00495665294122743,"Manganese","270370420","270370420"
"206","59481","7440-39-3","Barium",0.010610646,0.002737239,"airtoxics",0.00187305698057,0.000169453229773353,"Barium","270370420","270370420"
"207","59481","7440-50-8","Copper",0.104145592,0.160683166,"airtoxics",0.00187305698057,0.00202560669591649,"Copper","270370420","270370420"
"208","59481","7440-66-6","Zinc",0.028377126,0.031135495,"airtoxics",0.00187305698057,0.0265399994067044,"Zinc","270370420","270370420"
"209","59481","7446-09-5","SulfurDioxide",2.13461354113663,2.57224645438631,"criteria",0.00187305698057,4.42800092742956,"Sulfur Dioxide","270370420","270370420"
"210","59481","75-07-0","Acetaldehyde",1.143996727,0.399919477,"airtoxics",0.00187305698057,1.46876354020384,"Acetaldehyde","270370420","270370420"
"211","59481","75-09-2","Dichloromethane",0.320241346,0.081911253,"airtoxics",0.00187305698057,0.0529552918486456,"Methylene Chloride","270370420","270370420"
"212","59481","75-15-0","Carbon Disulfide",1.814084815,1.749706929,"airtoxics",0.00187305698057,0.0191166927548636,"Carbon Disulfide","270370420","270370420"
"213","59481","78-93-3","Methyl Ethyl Ketone",0.660617711,0.394484646,"airtoxics",0.00187305698057,0.119594398170098,"Methyl Ethyl Ketone (2-Butanone)","270370420","270370420"
"214","59481","E17134099","NitrogenDioxide",16.8805013752388,9.86619715331459,"criteria",0.00187305698057,25.2534158848085,"NOX","270370420","270370420"
"215","6","7439-92-1","Lead",0.017511636,0.034799652,"airtoxics",0.000480022629674,0.0804185565321218,"Lead","270036020","270036020"
"216","6","7439-96-5","Manganese",0.017298966,0.013858477,"airtoxics",0.000480022629674,0.0155685796983628,"Manganese","270036020","270036020"
"217","6","7440-39-3","Barium",0.013844831,0.012019921,"airtoxics",0.000480022629674,0.000115217483198649,"Barium","270036020","270036020"
"218","6","7440-50-8","Copper",0.071977659,0.064152595,"airtoxics",0.000480022629674,0.000755803841859247,"Copper","270036020","270036020"
"219","6","7440-66-6","Zinc",0.015396685,0.01173908,"airtoxics",0.000480022629674,0.00213080927181614,"Zinc","270036020","270036020"
"220","61695","E1647635","PM2.5",8.88056065853758,5.40016825964734,"criteria",0.00548689259777,18.3879946304675,"Particulate Matter <2.5","271453052","271453052"
"221","63385","630-08-0","CarbonMonoxide",237.963568076951,236.324203311225,"criteria",0.00199849368558,200.775090830193,"Carbon Monoxide","271377526","271377526"
"222","63552","E1647619","PM10",47.3770491803279,59.3394652077986,"criteria",0.013042569284,20.4164623641209,"PM10","270757634","270757634"
"223","63552","E1647619","PM10",10.6229508196721,8.07911697820628,"criteria",0.00318775031791,20.4164623641209,"PM10","270757632","270757632"
"224","64369","E1647619","PM10",14.2542372881356,10.971111313808,"criteria",0.0019837242761,73.8996614614621,"PM10","270758002","270758002"
"225","9389","106-99-0","1,3-Butadiene",0.07377338,0.036138982,"airtoxics",0.00175216327921,0.0766603479958825,"Butadiene 1,3-","270370470","270370470"
"226","9389","108-05-4","Vinyl Acetate",0.634148715,0.481065977,"airtoxics",0.00175216327921,0.00157273066509482,"Vinyl Acetate","270370470","270370470"
"227","9389","108-88-3","Toluene",0.756449608,0.62279945,"airtoxics",0.00175216327921,4.80928305328315,"Toluene","270370470","270370470"
"228","9389","110-54-3","N-Hexane",0.48855362,0.587044534,"airtoxics",0.00175216327921,1.40933533269719,"NHexane","270370470","270370470"
"229","9389","110-82-7","Cyclohexane",0.156258732,0.097604103,"airtoxics",0.00175216327921,0.00569888535383253,"Cyclohexane","270370470","270370470"
"230","9389","50-00-0","Formaldehyde",1.784687273,0.748608971,"airtoxics",0.00175216327921,1.59739149694342,"Formaldehyde","270370470","270370470"
"231","9389","56-23-5","Carbon Tetrachloride",0.492927593,0.070217197,"airtoxics",0.00175216327921,0.540191752859616,"Carbon Tetrachloride","270370470","270370470"
"232","9389","67-64-1","Acetone",2.433129434,0.804498692,"airtoxics",0.00175216327921,0.170080370429972,"Acetone","270370470","270370470"
"233","9389","67-66-3","Chloroform",0.194394812,0.467937247,"airtoxics",0.00175216327921,0.0809945178720224,"Chloroform (Trichloromethane)","270370470","270370470"
"234","9389","71-43-2","Benzene",0.473877963,0.204730461,"airtoxics",0.00175216327921,0.646195477516777,"Benzene","270370470","270370470"
"235","9389","74-87-3","Chloromethane",1.007118077,0.111856466,"airtoxics",0.00175216327921,1.09107892193285,"Methyl Chloride (Chloromethane)","270370470","270370470"
"236","9389","7439-96-5","Manganese",0.01371167,0.013883079,"airtoxics",0.00175216327921,0.00647758560507803,"Manganese","270370470","270370470"
"237","9389","7440-39-3","Barium",0.009770973,0.006243268,"airtoxics",0.00175216327921,0.0000618836240846576,"Barium","270370470","270370470"
"238","9389","7440-50-8","Copper",0.018268753,0.022480587,"airtoxics",0.00175216327921,0.000432368328934845,"Copper","270370470","270370470"
"239","9389","7440-66-6","Zinc",0.010064332,0.009556261,"airtoxics",0.00175216327921,0.00176821363709104,"Zinc","270370470","270370470"
"240","9389","75-07-0","Acetaldehyde",1.138254,0.393846939,"airtoxics",0.00175216327921,1.61541054360838,"Acetaldehyde","270370470","270370470"
"241","9389","75-09-2","Dichloromethane",0.271783019,0.102297476,"airtoxics",0.00175216327921,0.0510945123012068,"Methylene Chloride","270370470","270370470"
"242","9389","75-15-0","Carbon Disulfide",0.063472295,0.152865269,"airtoxics",0.00175216327921,0.00615830915934742,"Carbon Disulfide","270370470","270370470"
"243","9389","78-93-3","Methyl Ethyl Ketone",0.773346992,0.419853903,"airtoxics",0.00175216327921,0.217378302031086,"Methyl Ethyl Ketone (2-Butanone)","270370470","270370470"
"244","9389","E1647635","PM2.5",9.10034352595595,5.24703700152812,"criteria",0.00175216327921,13.9408607101445,"Particulate Matter <2.5","270370470","270370470"
"245","9538","106-99-0","1,3-Butadiene",0.062782134,0.011978287,"airtoxics",0.0109988408471,0.0299561311831265,"Butadiene 1,3-","270370442","270370442"
"246","9538","108-05-4","Vinyl Acetate",0.537357926,0.264200321,"airtoxics",0.0109988408471,0.00251741031756147,"Vinyl Acetate","270370442","270370442"
"247","9538","108-88-3","Toluene",0.507178483,0.392784514,"airtoxics",0.0109988408471,1.35457879032965,"Toluene","270370442","270370442"
"248","9538","110-54-3","N-Hexane",0.303331713,0.275508775,"airtoxics",0.0109988408471,0.581444326670992,"NHexane","270370442","270370442"
"249","9538","110-82-7","Cyclohexane",0.097397112,0.098380073,"airtoxics",0.0109988408471,0.00777976354114976,"Cyclohexane","270370442","270370442"
"250","9538","50-00-0","Formaldehyde",1.8273325,2.31799125,"airtoxics",0.0109988408471,1.30858499529021,"Formaldehyde","270370442","270370442"
"251","9538","56-23-5","Carbon Tetrachloride",0.49118,0.075956691,"airtoxics",0.0109988408471,0.540115919302659,"Carbon Tetrachloride","270370442","270370442"
"252","9538","67-64-1","Acetone",2.40202,1.080439242,"airtoxics",0.0109988408471,0.102453724891718,"Acetone","270370442","270370442"
"253","9538","67-66-3","Chloroform",0.171699106,0.533554952,"airtoxics",0.0109988408471,0.0182082639932282,"Chloroform (Trichloromethane)","270370442","270370442"
"254","9538","71-43-2","Benzene",0.397534909,0.148975333,"airtoxics",0.0109988408471,0.342750820822776,"Benzene","270370442","270370442"
"255","9538","74-87-3","Chloromethane",1.091872778,0.190701207,"airtoxics",0.0109988408471,1.09421088575894,"Methyl Chloride (Chloromethane)","270370442","270370442"
"256","9538","7446-09-5","SulfurDioxide",0.0627196779146114,0.21573472757422,"criteria",0.0109988408471,2.31941513389808,"Sulfur Dioxide","270370442","270370442"
"257","9538","75-07-0","Acetaldehyde",1.355564561,0.658507265,"airtoxics",0.0109988408471,1.59209059988974,"Acetaldehyde","270370442","270370442"
"258","9538","75-09-2","Dichloromethane",0.247625,0.082987743,"airtoxics",0.0109988408471,0.0258784121958024,"Methylene Chloride","270370442","270370442"
"259","9538","75-15-0","Carbon Disulfide",0.049486645,0.025559437,"airtoxics",0.0109988408471,0.00678764860891505,"Carbon Disulfide","270370442","270370442"
"260","9538","78-93-3","Methyl Ethyl Ketone",0.718762652,0.35213825,"airtoxics",0.0109988408471,0.0918608086359549,"Methyl Ethyl Ketone (2-Butanone)","270370442","270370442"
"261","9818","106-99-0","1,3-Butadiene",0.05824249,0.030057566,"airtoxics",0.000453016586015,0.0382490310407965,"Butadiene 1,3-","270370423","270370423"
"262","9818","108-05-4","Vinyl Acetate",0.61304858,0.394164055,"airtoxics",0.000453016586015,0.00277060131787792,"Vinyl Acetate","270370423","270370423"
"263","9818","108-88-3","Toluene",0.497735388,0.315162418,"airtoxics",0.000453016586015,2.20868471259373,"Toluene","270370423","270370423"
"264","9818","110-54-3","N-Hexane",0.351473579,0.300433929,"airtoxics",0.000453016586015,0.995415378144551,"NHexane","270370423","270370423"
"265","9818","110-82-7","Cyclohexane",0.113894143,0.060508807,"airtoxics",0.000453016586015,0.0133418013316934,"Cyclohexane","270370423","270370423"
"266","9818","50-00-0","Formaldehyde",1.821123571,0.67881099,"airtoxics",0.000453016586015,1.33618621202422,"Formaldehyde","270370423","270370423"
"267","9818","56-23-5","Carbon Tetrachloride",0.495401961,0.081074741,"airtoxics",0.000453016586015,0.540190826915001,"Carbon Tetrachloride","270370423","270370423"
"268","9818","630-08-0","CarbonMonoxide",7.32311744180681,23.8013830885895,"criteria",0.000453016586015,55.2153646267998,"Carbon Monoxide","270370423","270370423"
"269","9818","67-64-1","Acetone",2.370502642,0.917426997,"airtoxics",0.000453016586015,0.130468973383694,"Acetone","270370423","270370423"
"270","9818","67-66-3","Chloroform",0.173185136,0.24350006,"airtoxics",0.000453016586015,0.0328380485352046,"Chloroform (Trichloromethane)","270370423","270370423"
"271","9818","71-43-2","Benzene",0.371125849,0.145842453,"airtoxics",0.000453016586015,0.341383751675389,"Benzene","270370423","270370423"
"272","9818","74-87-3","Chloromethane",1.226551765,0.220553179,"airtoxics",0.000453016586015,1.09881857318355,"Methyl Chloride (Chloromethane)","270370423","270370423"
"273","9818","7446-09-5","SulfurDioxide",0.807104238928773,1.15473021914294,"criteria",0.000453016586015,3.51572444645616,"Sulfur Dioxide","270370423","270370423"
"274","9818","75-07-0","Acetaldehyde",1.133640702,0.43027107,"airtoxics",0.000453016586015,1.45189078900435,"Acetaldehyde","270370423","270370423"
"275","9818","75-09-2","Dichloromethane",0.272949236,0.082597955,"airtoxics",0.000453016586015,0.0923914295545298,"Methylene Chloride","270370423","270370423"
"276","9818","75-15-0","Carbon Disulfide",0.053170556,0.027153322,"airtoxics",0.000453016586015,0.0120383554530279,"Carbon Disulfide","270370423","270370423"
"277","9818","78-93-3","Methyl Ethyl Ketone",0.762879548,0.398616471,"airtoxics",0.000453016586015,0.168441065702277,"Methyl Ethyl Ketone (2-Butanone)","270370423","270370423"
"278","9818","E17134099","NitrogenDioxide",8.56727543342326,6.1979172415926,"criteria",0.000453016586015,18.8081553003771,"NOX","270370423","270370423"
