"COPC Name","CAS #","MW [g/mole]","Tm [K]","Vp [atm]","S [mg/L]","H [atm*m^3/mol]","Da [cm^2/s]","Dw [cm^2/s]","Kow","Koc [mL/g]","Kds [cm^3/g]","Kdsw [L/kg]","Kdbs [cm^3/g]","Ksg [1/year]","Fv","RCF","Br root veg","Br leafy veg","Br forage","Bv leafy veg","Bv forage","Ba milk [day/kg FW]","Ba beef [day/kg FW]","Ba pork [day/kg FW]","BCF egg","BCF chicken","BCF Fish [L/kg FW tissue]","BAF fish [L/kg FW]","BSAF fish","RfD [mg/kg/day]","RfD Information Source","Oral CSF [mg/kg/day]-1","CSF Information Source","RFC [mg/m^3]","Inhalation URF [1/(µg/m^3)]","Inhalation CSF [1/(mg/kg/day/)]","Chemical type","Chemical Subtype","Br Grain","Ba egg","Ba chicken","Inhalation RFD","TEF","FACTIVE"
"HexaCDD, 1,2,3,4,7,8-","39227-28-6",391,547,5e-14,4.42e-06,1.07e-05,0.0944,8e-06,63100000,38900000,389000,"2920000","1560000",0.03,0.024,236000,0.605,0.0012,0.0012,520000,520000,0.00232,0.011,0.0133,0.0453,1.83,5180,NA,0.04,7e-09,"MDH",140000,"MDH",4e-07,40,NA,"O","D",0.0012,0.00463,0.00811,0.1,NA,TRUE
"HexaCDD, 1,2,3,6,7,8-","57653-85-7",391,559,4.73e-14,4.4e-06,1.1e-05,0.0944,8e-06,2e+07,12300000,123000,"923000","492000",0.03,0.029,97100,0.789,0.00234,0.00233,520000,520000,0.00378,0.018,0.0217,0.037,1.17,25100,NA,0.04,7e-09,"MDH",6200,"MDH",4e-07,40,NA,"O","D",0.00234,0.00756,0.0132,0.1,NA,TRUE
"HexaCDD, 1,2,3,7,8,9-","19408-74-3",391,517,6.45e-14,4.4e-06,1.1e-05,0.0944,8e-06,2e+07,12300000,123000,"923000","492000",0.03,0.016,97100,0.789,0.00234,0.00234,520000,520000,0.00378,0.018,0.0217,0.0233,0.63,25100,NA,0.04,7e-09,"MDH",140000,"MDH",4e-07,40,NA,"O","D",0.00234,0.00756,0.0132,0.1,NA,TRUE
"HexaCDF, 1,2,3,4,7,8-","70648-26-9",375,499,3.16e-13,8.25e-06,1.43e-05,0.0212,8e-06,1e+07,6170000,61700,"462000","247000",0.03,0.049,57000,0.925,0.00348,0.00348,162000,162000,0.0048,0.0228,0.0276,0.0451,1.58,49000,NA,0.04,7e-09,"MDH",140000,"MDH",4e-07,40,NA,"O","F",0.00348,0.0096,0.0168,0.1,NA,TRUE
"HexaCDF, 1,2,3,6,7,8-","57117-44-9",375,506,2.89e-13,1.77e-05,7.31e-06,0.0212,8e-06,1e+07,6170000,61700,"462000","247000",0.03,0.052,57000,0.925,0.00348,0.00348,162000,162000,0.0048,0.0228,0.0276,0.0453,1.62,49000,NA,0.04,7e-09,"MDH",140000,"MDH",4e-07,40,NA,"O","F",0.00348,0.0096,0.0168,0.1,NA,TRUE
"HexaCDF, 1,2,3,7,8,9-","72918-21-9",375,521,3.68e-13,1.3e-05,1.1e-05,0.0212,8e-06,1e+07,6170000,61700,"462000","247000",0.03,0.09,57000,0.925,0.00348,0.00348,162000,162000,0.0048,0.0228,0.0276,NA,NA,49000,NA,0.04,7e-09,"MDH",140000,"MDH",4e-07,40,NA,"O","F",0.00348,0.0096,0.0168,0.1,NA,TRUE
"HexaCDF, 2,3,4,6,7,8-","60851-34-5",375,513,2.63e-13,1.3e-05,1.1e-05,0.0212,8e-06,1e+07,6170000,61700,"462000","247000",0.03,0.055,57000,0.925,0.00348,0.00348,162000,162000,0.0048,0.0228,0.0276,0.0271,0.79,49000,NA,0.04,7e-09,"MDH",140000,"MDH",4e-07,40,NA,"O","F",0.00348,0.0096,0.0168,0.1,NA,TRUE
"Hexachloro-1,3-butadiene (Perchlorobutadiene)","87-68-3",261,252,0.000289,3.2,0.0081,0.0561,6.16e-06,63100,7580,7600,"568","303",1.41,1,1150,0.152,0.065,0.0651,0.893,0.893,0.00789,0.0375,0.0454,0.428,NA,991,2430,NA,0.001,"IRIS",0.078,"PPRTV",NA,2.2e-05,NA,"O",NA,0.065,0.0158,0.0276,NA,NA,TRUE
"Hexachlorobenzene","118-74-1",285,503,2.37e-08,6.2e-06,0.0013,0.0542,5.91e-06,2e+05,80000,110,"6000","3200",0.12,1,2800,25,0.0335,0.033,19,19,0.00855,0.0406,0.0492,2.53,NA,2400,11500,NA,8e-04,"IRIS",1.6,"IRIS",NA,0.00046,NA,"O",NA,0.0335,0.0171,0.0299,NA,NA,TRUE
"Hexachlorobiphenyls, Unspeciated","26601-64-9",326,283,1.01e-07,0.043,0.000283,0.001,1e-05,3160000,2450000,24500,"184000","98100",0.03,0.992,23500,0.958,0.00678,0.00678,1650,1650,0.00652,0.031,0.0375,12.8,NA,84100,NA,2,4.5e-05,"average of oral RFD for Aroclor 1254 and Aroclor 1016",42000,"MDH, based on most toxic congener",1.3e-06,8.571428571,NA,"O","PCB",0.01,0.013,0.032,NA,NA,TRUE
"Hexachlorocyclopentadiene","77-47-4",273,284,7.89e-05,1.8,0.027,0.001,1e-05,110000,11700,117,"880","470",9.03,1,1770,15,0.0473,0.0473,0.483,0.483,0.00832,0.0395,0.0478,0.641,NA,1520,5520,NA,0.006,"IRIS",NA,NA,2e-04,NA,NA,"O",NA,0.0473,0.0166,0.0291,NA,NA,TRUE
"Hexachloroethane (Perchloroethane)","67-72-1",236.74,459.95,0.000276,50,0.00389,0.0025,6.8e-06,8511.380382,1550.84,15.51,"116.31","62.03",1.41,1,247,15.9,0.207,0.207,0.22,0.22,0.005225344,0.024820384,0.030045728,0.076740051,NA,212,NA,NA,7e-04,"IRIS",0.04,"IRIS",NA,4e-06,NA,"O",NA,0.207,0.010450688,0.018288704,NA,NA,TRUE
"Hexafluoroethane (PFC-116)","76-16-4",138.01,118.34,19.8,302.8,24.1,NA,NA,141,196.8,NA,"14.76","7.872",NA,0.676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.08,11.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hexamethylene 1,6 Diisocyante","822-06-0",168,206,3.95e-05,117,5.68e-05,0.0624,7.22e-06,1580,1400,14,"105","56",8.43,1,67.6,4.83,0.548,0.548,2.52,2.52,0.00283,0.0135,0.0163,NA,NA,58.1,NA,NA,NA,NA,NA,NA,1e-05,NA,NA,"O",NA,0.548,0.00567,0.00992,NA,NA,TRUE
"Hexyethanol 2-","112-25-4",146.23,276.55,5.95e-05,6577,1.73e-07,NA,NA,35.5,10,NA,"0.75","0.4",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,NA,NA,NA,TRUE
"Hydrogen Chloride","7647-01-0",35.45,159,46.6,720000,0.00236,0.001,1e-05,3.47,13.22,NA,"0.9915","0.5288",NA,0.539,NA,NA,NA,NA,NA,NA,1.1e-05,5.23e-05,6.33e-05,NA,NA,3.16,NA,NA,NA,NA,NA,NA,0.02,NA,NA,"I",NA,NA,2.2e-05,3.86e-05,NA,NA,TRUE
"Hydrogen Fluoride","7664-39-3",20,190,1.21,1e+06,7.62e-14,NA,NA,1.71,13.2,NA,"0.99","0.528",1.27,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,"Cal EPA",NA,NA,0.014,NA,NA,"I",NA,NA,NA,NA,NA,NA,TRUE
"Hydroquinone","123-31-9",110,445,1.32e-08,72000,2.02e-11,0.0827,9.58e-06,3.89,3.8,0.038,"0.285","0.152",36.1,0.957,6.97,183,17.7,17.7,11800,11800,4.35e-05,0.000207,0.00025,NA,NA,3.16,NA,NA,0.04,"PPRTV",0.056,"PPRTV",NA,NA,NA,"O",NA,17.7,8.71e-05,0.000152,NA,NA,TRUE
"Indeno(1,2,3-cd) Pyrene","193-39-5",276,433,1.32e-13,2.2e-05,1.6e-06,0.001,1e-05,3980000,3080000,530000,"231000","123000",0.48,0.005,28100,0.0529,0.00593,0.00593,373000,373000,0.00619,0.0294,0.0356,65.3,NA,24100,618000,NA,NA,NA,0.12,"MDH",NA,0.00013,NA,"O","PAH",0.00593,0.0124,0.0217,NA,NA,TRUE
"Isophorone","78-59-1",138,265,0.000576,12000,6.64e-06,0.0623,6.76e-06,46.8,43.8,0.44,"3.29","1.75",9.03,1,10.8,24.6,4.2,4.2,0.506,0.506,0.000357,0.0017,0.00205,0.000397,NA,3.85,3.85,NA,0.2,"IRIS",0.00095,"IRIS",2,NA,NA,"O",NA,4.2,0.000714,0.00125,NA,NA,TRUE
"Lead","7439-92-1",209,603,0,9580,0.025,0.0772,9.57e-06,5.37,NA,900,"900","900",NA,0,NA,0.009,0.0136,0.045,NA,NA,0.00025,3e-04,NA,NA,NA,0.09,NA,NA,NA,NA,0.0085,"Cal EPA",0.00015,1.2e-05,NA,"I","Metal",0.009,NA,NA,NA,NA,TRUE
"Lead_2013_point","7439-92-1-2013",209,603,0,9580,0.025,0.0772,9.57e-06,5.37,NA,900,"900","900",NA,0,NA,0.009,0.0136,0.045,NA,NA,0.00025,3e-04,NA,NA,NA,0.09,NA,NA,NA,NA,0.0085,"Cal EPA",0.00015,1.2e-05,NA,"I","Metal",0.009,NA,NA,NA,NA,TRUE
"Maleic Anhydride","108-31-6",98.1,326,0.000211,4910,4.21e-06,0.0894,1.03e-05,41.7,39.2,0.392,"2.94","1.57",8.43,1,10.4,26.6,4.48,4.48,0.706,0.706,0.000328,0.00156,0.00189,NA,NA,3.53,NA,NA,0.1,"IRIS",NA,NA,7e-04,NA,NA,"O",NA,4.48,0.000656,0.00115,NA,NA,TRUE
"Manganese","7439-96-5",55,1470,0,55,0,0.131,0,1.7,13.22,NA,"0.9915","0.5288",2.53e-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,"IRIS",NA,NA,2e-04,NA,NA,"I","Metal",NA,NA,NA,NA,NA,TRUE
"Mercuric Chloride","7487-94-7",271.52,550.1,0.00012,69000,7.1e-10,0.045312607,5.25e-06,0.609536897,NA,58000,"100000","50000",NA,0.85,NA,0.036,0.0145,NA,1800,1800,0.002262,0.00522,3.39e-05,0.023925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","Divalent",0.0093,0.023925,0.023925,NA,NA,TRUE
"Mercury","7439-97-6",201,234,2.63e-06,0.06,0.0071,0.0109,3.01e-05,4.17,NA,1000,"1000","3000",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00016,"Cal EPA",NA,NA,3e-04,NA,NA,"I","Metal",NA,NA,NA,NA,NA,TRUE
"Methane","74-82-8",16.04,121.07,696,2610,0.414,NA,NA,6.03,3.979,NA,"0.298425","0.15916",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.922,1.922,NA,NA,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,NA,NA,NA,TRUE
"Methanol","67-56-1",32,175,0.166,1e+06,4.55e-06,0.15,1.64e-05,0.17,0.18,0.002,"0.01","0.007",36.1,1,6.39,3650,8.38,8.38,0.00186,0.00186,1.91e-06,9.07e-06,1.1e-05,1.55e-06,NA,3.16,NA,NA,2,"IRIS",NA,NA,20,NA,NA,"O",NA,8.38,3.82e-06,6.68e-06,NA,NA,TRUE
"Triethylene Glycol Monomethyl Ether","112-35-6",164.2,298.95,4.55e-06,1e+06,1e-11,NA,NA,0.0347,10,NA,"0.75","0.4",NA,0.99978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8939,0.8939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"Methyl Bromide (Bromomethane)","74-83-9",94.9,179,2.13,15200,0.00624,0.0728,1.21e-05,15.5,9,0.09,"0.675","0.36",9.03,1,8.22,91.4,7.95,7.95,0.000166,0.000166,0.00015,0.000711,0.000861,0.000103,NA,1.65,NA,NA,0.0014,"IRIS",NA,NA,0.005,NA,NA,"O",NA,7.95,0.000299,0.000524,NA,NA,TRUE
"Methyl Cellosolve","109-86-4",118,203,0.00263,1e+06,3.11e-07,0.0658,8.71e-06,1.16,2.49,0.0249,"0.187","0.0996",6.96,1,6.59,264,33.9,33.9,0.23,0.23,1.41e-05,6.68e-05,8.09e-05,NA,NA,3.16,0.928,NA,0.008,"PPRTV",NA,NA,0.09,NA,NA,"O",NA,38.7,2.81e-05,4.92e-05,NA,NA,TRUE
"Methyl Cellosolve Acetate","110-49-6",118,203,0.00263,1e+06,3.11e-07,0.0658,8.71e-06,1.16,2.49,0.0249,"0.187","0.0996",6.96,1,6.59,264,33.9,33.9,0.23,0.23,1.41e-05,6.68e-05,8.09e-05,NA,NA,3.16,0.928,NA,0.008,"PPRTV",NA,NA,0.09,NA,NA,"O",NA,38.7,2.81e-05,4.92e-05,NA,NA,TRUE
"Methyl Chloride (Chloromethane)","74-87-3",50.5,175,5.66,5330,0.00882,0.126,6.5e-06,8.13,6.3,0.06,"0.47","0.25",9.03,1,7.47,119,8.38,8.38,5.9e-05,5.9e-05,8.59e-05,0.000408,0.000494,6.35e-05,NA,3.16,NA,NA,NA,NA,NA,NA,0.09,NA,NA,"O",NA,8.38,0.000172,0.000301,NA,NA,TRUE
"Methyl Chrysene 5-","3697-24-3",242,423,3.33e-10,0.062,1.3e-06,0.0489,5.66e-06,1170000,927000,9270,"69500","37100",2.11,0.359,11000,1.18,0.012,0.012,125000,125000,0.00775,0.0368,0.0446,4.36,NA,9420,177000,NA,NA,NA,1.7,"MDH",NA,0.0018,NA,"O","PAH",0.012,0.0155,0.0271,NA,NA,TRUE
"Methyl Ethyl Ketone (2-Butanone)","78-93-3",72.1,186,0.125,220000,5.6e-05,0.0808,9.8e-06,1.95,1.93,0.29,"0.14","0.08",36.1,1,6.7,23.1,8.38,8.38,0.00203,0.00203,2.21e-05,0.000105,0.000127,1.51e-05,NA,3.16,NA,NA,0.6,"IRIS",NA,NA,5,NA,NA,"O",NA,8.38,4.42e-05,7.73e-05,NA,NA,TRUE
"Methyl Hydrazine","60-34-4",46.1,221,0.0658,1e+06,3.03e-06,0.148,1.71e-05,0.0891,0.0929,0.000929,"0.00697","0.00372",10.5,1,6.39,6880,157,157,0.0014,0.0014,1.91e-06,9.07e-06,1.1e-05,NA,NA,3.16,NA,NA,0.001,"PPRTV",3,"PPRTV",NA,0.001,NA,"O",NA,157,3.82e-06,6.68e-06,NA,NA,TRUE
"Methyl Iodide","74-88-4",142,207,0.533,13800,0.00548,0.0698,8.09e-06,32.4,18.8,0.188,"1.41","0.752",9.03,1,9.69,51.5,5.19,5.19,0.000414,0.000414,0.00027,0.00128,0.00155,NA,NA,2.9,NA,NA,NA,NA,2.9,"EPA, interim derived",NA,NA,NA,"O",NA,5.19,0.000541,0.000946,NA,NA,TRUE
"Methyl Isobutyl Ketone","108-10-1",100,189,0.0263,19000,0.00014,0.075,7.8e-06,15.9,15.1,2.2,"1.13","0.61",36.1,1,8.26,3.75,7.84,7.84,0.00757,0.00757,0.000153,0.000725,0.000877,0.000123,NA,1.67,NA,NA,NA,"HEAST, eliminate",NA,NA,3,NA,NA,"O",NA,7.84,0.000305,0.000534,NA,NA,TRUE
"Methyl Isocyanate","624-83-9",57.05,77.8,0.5764,29000,0.000926,0.117,1.31e-05,6.17,39.6,NA,"2.97","1.584",NA,1,NA,NA,NA,NA,13.4,13.4,4.87e-08,1.54e-07,NA,NA,NA,1.354,1.354,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
"Methyl Mercury","22967-92-6",216,NA,NA,NA,4.7e-07,0.052777778,6.11e-06,NA,NA,7000,"100000","3000",NA,NA,NA,0.099,0.0294,NA,NA,NA,0.000338,0.00078,5.07e-06,0.003575,NA,NA,6800000,NA,1e-04,"IRIS",NA,NA,0.00035,NA,NA,"O",NA,0.019,0.003575,0.003575,NA,NA,TRUE
"Methyl Methacrylate","80-62-6",100,225,0.0507,15000,0.000338,0.0881,1.02e-05,24,22.7,0.227,"1.71","0.91",8.43,1,8.99,39.5,6.17,6.17,0.00488,0.00488,0.000214,0.00102,0.00123,NA,NA,2.31,NA,NA,1.4,"IRIS",NA,NA,0.7,NA,NA,"O",NA,6.17,0.000428,0.000749,NA,NA,TRUE
"Methyl Tert Butyl Ether","1634-04-4",88.2,164,0.329,51000,0.000569,0.0959,1.11e-05,8.71,8.4,0.084,"0.63","0.336",8.43,1,7.54,89.7,11.1,11.1,0.000986,0.000986,9.13e-05,0.000434,0.000525,NA,NA,3.16,NA,NA,0.14,"MDH",0.0018,"Cal EPA",3,2.6e-07,NA,"O",NA,11.1,0.000183,0.000319,NA,NA,TRUE
"Methylanthracenes, Unspeciated","26914-18-1",256,423,2.63e-10,0.061,1.11e-06,0.0471,5.45e-06,631000,503000,5030,"37700","20100",0.7,0.307,6790,1.35,0.0172,0.0172,76000,76000,0.00827,0.0393,0.0476,3.79,NA,5830,133000,NA,NA,NA,255,"MDH",NA,NA,NA,"O","PAH",0.0172,0.0165,0.029,NA,NA,TRUE
"Methylbenzopyrene","65357-69-9",266,453,7.24e-12,0.0016,1.1e-06,0.043,9e-06,1e+06,969000,160000,"72700","38800",0.48,0.294,9680,0.0605,0.0132,0.0132,125000,125000,0.00791,0.0376,0.0455,10.7,NA,961.6,1165,NA,NA,NA,1.7,"MDH",NA,0.0018,NA,"O","PAH",0.0132,0.0158,0.0277,NA,NA,TRUE
"Methylcholanthrene 3-","56-49-5",268,443,1.92e-11,0.0029,1.78e-06,0.0457,5.29e-06,2630000,2050000,20500,"154000","81900",0.25,0.0313,20400,0.996,0.00754,0.00754,216000,216000,0.00678,0.0322,0.039,4.36,NA,17500,497000,NA,NA,NA,22,"MDH",NA,0.01,NA,"O","PAH",0.00754,0.0136,0.0237,NA,NA,TRUE
"Methylene Chloride","75-09-2",84.9,178,0.566,13000,0.0022,0.101,1.17e-05,20,10,0.024,"0.75","0.4",9.03,1,8.64,359,6.86,6.86,0.000616,0.000616,0.000184,0.000876,0.00106,0.000143,NA,2,NA,NA,0.006,"IRIS",0.002,"IRIS",0.6,4.7e-07,NA,"O",NA,6.86,0.000369,0.000645,NA,NA,TRUE
"Methylene Dianiline 4,4-","101-77-9",198.268,365.65,0.00390852,1000,0.000775,0.0559,6.47e-06,38.9045145,36.58053055,0.365805305,"2.743539791","1.463221222",3.3726,0.999999848,10.20133995,27.88734827,4.666378903,4.666378903,0.003560333,0.003560333,0.000311,0.00148,0.00179,NA,NA,3.344259735,NA,NA,0.08,"ATSDR",1.6,"Cal EPA",0.02,0.00046,NA,"O",NA,4.666378903,0.000622,0.00109,NA,NA,TRUE
"Methylenediphenyl Diisocyanate 4,4-","101-68-8",250,311,6.58e-09,0.829,1.99e-06,0.0478,5.54e-06,166000,135000,1350,"10200","5420",3.37,0.917,2430,1.79,0.0372,0.0372,10200,10200,0.00851,0.0404,0.0489,NA,NA,2090,10400,NA,NA,NA,NA,NA,6e-04,NA,NA,"O",NA,82.7,0.017,0.0298,NA,NA,TRUE
"Methylnaphthalene 1-","90-12-0",142.2,296.15,4.82e-05,40.62,0.00058,0.0528,7.85e-06,5250,2528,62.3,"189.6","101.12",8.4,1,218,3.5,0.228,0.228,0.219,0.219,5.86e-05,0.000185,0.0286,0.0187,NA,498.2,500.2,NA,NA,NA,NA,NA,NA,NA,NA,"O","PAH",0.228,0.00996,0.0174,NA,NA,TRUE
"Methylnaphthalene 2-","91-57-6",142,307,7.24e-05,24.6,0.000419,0.0697,8.08e-06,7240,6230,62.3,"467","249",8.4,1,218,3.5,0.228,0.228,1.72,1.72,0.00498,0.0237,0.0286,0.0187,NA,187,500.2,NA,0.004,"IRIS",NA,NA,NA,NA,NA,"O","PAH",0.228,0.00996,0.0174,NA,NA,TRUE
"Methylpyrene 1-","2381-21-7",216.28,406,2.3e-09,0.058,9.16e-06,NA,NA,3e+05,89000,NA,NA,NA,NA,0.9626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502.6,515.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monochlorobiphenyl 2-","2051-60-7",326,283,1.01e-07,0.043,0.000283,0.001,1e-05,3160000,2450000,24500,"184000","98100",0.03,0.992,23500,0.958,0.00678,0.00678,1650,1650,0.00652,0.031,0.0375,12.8,NA,84100,NA,2,NA,"EPA recommended for mixtures in food, recommend removing",NA,"EPA, recommend removing",0.0013,1e-04,NA,"O",NA,0.01,0.013,0.032,NA,NA,TRUE
"Naphthalene","91-20-3",128,353,0.000112,31,0.00048,0.059,7.5e-06,2000,1190,300,"89.3","47.6",5.27,1,80.7,0.269,0.479,0.479,0.381,0.381,0.00313,0.0149,0.018,0.0187,NA,69.3,69.3,NA,0.02,"IRIS",NA,"Cal EPA, for inhalation, recommend removing",0.009,3.4e-05,NA,"O","PAH",0.479,0.00625,0.0109,NA,NA,TRUE
"NHexane","110-54-3",86.2,178,0.199,9.5,1.8,0.0974,1.13e-05,7940,1470,14.7,"110","58.7",14.9,1,234,15.9,0.216,0.216,0.000442,0.000442,0.00512,0.0243,0.0294,NA,NA,201,NA,NA,NA,"HEAST, eliminate",NA,NA,2,NA,NA,"O",NA,0.216,0.0102,0.0179,NA,NA,TRUE
"NHexyl Carbitol","112-59-4",190.29,314.52,2.23e-06,5602,2.68e-09,NA,NA,18.6,10,NA,"0.75","0.4",NA,0.999312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.497,4.497,NA,NA,NA,NA,NA,NA,NA,NA,"O",NA,NA,NA,NA,NA,NA,TRUE
"Nickel","7440-02-0",58.7,1770,0,422000,0.025,0.0772,9.57e-06,0.269,NA,65,"65","65",NA,0,NA,0.008,0.00931,0.032,NA,NA,0.001,0.006,NA,NA,NA,78,NA,NA,0.02,"IRIS",NA,NA,1.4e-05,0.00048,NA,"I","Metal",0.006,NA,NA,NA,NA,TRUE
"Nitrobenzene","98-95-3",123,279,0.000322,2090,2.4e-05,0.076,8.6e-06,70.8,119,1.19,"8.93","4.76",1.28,1,12.5,10.5,3.3,3.3,0.217,0.217,0.000482,0.00229,0.00277,0.00054,NA,5.3,NA,NA,0.002,"IRIS",NA,NA,0.009,4e-05,NA,"O",NA,3.3,0.000963,0.00169,NA,NA,TRUE
"Nitrobiphenyl 4-","92-93-3",199.21,384.29,3.9e-05,9.835,1.6e-06,0.0557,6.51e-06,3720,7970,NA,NA,NA,NA,1,NA,NA,NA,NA,0.234,0.234,5.22e-05,0.000165,NA,NA,NA,405.9,406.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nitrogen Dioxide","10102-44-0",46,262,0.948,1e+06,NA,0.148,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I",NA,NA,NA,NA,NA,NA,TRUE
"Nitrogen Dioxide_2013_point","10102-44-0-2013",46,262,0.948,1e+06,NA,0.148,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I",NA,NA,NA,NA,NA,NA,TRUE
"Nitrophenol, 4-","100-02-7",139,387,5.39e-08,11600,4.15e-10,0.001,1e-05,81.3,75.5,0.75,"5.66","3.02",209,0.999,13.2,17.5,3.05,3.05,14600,14600,0.00053,0.00252,0.00305,0.000646,NA,5.9,NA,NA,NA,"cannot find this one, eliminate",NA,NA,NA,NA,NA,"O",NA,3.05,0.00106,0.00186,NA,NA,TRUE
"Nitropropane 2-","79-46-9",89.1,182,0.0226,17000,0.000119,0.0952,1.1e-05,8.51,8.21,0.0821,"0.616","0.329",8.43,1,7.52,91.5,11.2,11.2,0.00461,0.00461,8.94e-05,0.000425,0.000514,NA,NA,3.16,NA,NA,NA,"one reference says IRIS, but this value is not in IRIS. It si from Pennsylvania's remediation values. I recommend getting removing.",NA,"HEAST, eliminate",0.02,NA,NA,"O",NA,11.2,0.000179,0.000313,NA,NA,TRUE
"Nitropyrene, 1-","5522-43-0",247.26,444.56,1.09e-10,0.03697,3.27e-08,NA,NA,56200,86000,NA,"6450","3440",NA,0.684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.8,103.8,NA,NA,NA,NA,NA,NA,0.00018,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nitrosodimethylamine n-","62-75-9",74.1,234,0.00355,1e+06,1.82e-06,0.0988,1.15e-05,0.27,22.8,0.228,"1.71","0.912",0.000385,1,6.39,28,82.5,82.5,0.00762,0.00762,2.52e-06,1.2e-05,1.45e-05,NA,NA,3.16,NA,NA,8e-06,"PPRTV",51,"IRIS",NA,0.014,NA,"O",NA,82.7,5.04e-06,8.82e-06,NA,NA,TRUE
"Nitrosomorpholine N-","59-89-2",116.12,289.93,0.000176,246000,1.41e-08,NA,NA,0.371,22.5,NA,"1.68825","0.9004",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9034,0.9034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nitrous Oxide","10024-97-2",46,262,0.948,1e+06,NA,0.148,NA,NA,NA,NA,"0","0",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NOX","E17134099",46,262,0.948,1e+06,NA,0.148,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I",NA,NA,NA,NA,NA,NA,TRUE
"NOX_2013_point","E17134099-2013",46,262,0.948,1e+06,NA,0.148,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I",NA,NA,NA,NA,NA,NA,TRUE
"OctaCDD, 1,2,3,4,6,7,8,9-","3268-87-9",461,599,1.09e-15,7.4e-08,6.75e-06,0.0869,8e-06,1.58e+08,97700000,977000,"7330000","3910000",0.03,0.002,479000,0.49,0.000705,0.000705,2360000,2360000,0.00144,0.00686,0.0083,0.0099,0.05,1470,NA,1e-04,2.33e-06,"MDH",420,"MDH",0.000133333,0.12,NA,"O","D",0.000705,0.00289,0.00505,3e-04,NA,TRUE
"OctaCDF, 1,2,3,4,6,7,8,9-","39001-02-0",445,532,4.93e-15,1.16e-06,1.88e-06,0.0195,8e-06,1e+08,61700000,617000,"4620000","2470000",0.03,0.002,479000,0.776,0.00092,0.00092,2280000,2280000,0.00185,0.00877,0.0106,0.00792,0.02,2750,NA,1e-04,2.33e-06,"MDH",420,"MDH",0.000133333,0.12,NA,"O","F",0.00092,0.00369,0.00646,3e-04,NA,TRUE
