Source_ID,Source_Name,Source_Type,GEOID,FIPS_Code,Long,Lat,zoneID,County,City,Region
27093X12318011,RUNKE'S FIELD,Airport,270935605003.0,93.0,-94.5714,44.9105,27093,MEEKER,Cedar Mills,Central
27093X12318311,LUX STRIP,Airport,270935606002.0,93.0,-94.7481,44.983,27093,MEEKER,Cosmos,Central
27093X12332311,L & M AERODROME,Airport,270935605001.0,93.0,-94.5792,45.0622,27093,MEEKER,Greenleaf,Central
27093X7139011,Litchfield Muni,Airport,270935602002.0,93.0,-94.507,45.097,27093,MEEKER,Darwin,Central
27095X11025711,MILACA MUNI,Airport,270951704001.0,95.0,-93.6322,45.7725,27095,MILLE LACS,Borgholm,Central
27095X11369411,SWIDERSKI FIELD,Airport,270959703001.0,95.0,-93.6614,46.0333,27095,MILLE LACS,Onamia,Central
27095X12335211,MILLE LACS,Airport,270959702002.0,95.0,-93.6625,46.073,27095,MILLE LACS,South Harbor,Central
27095X12453311,ISLE PRIVATE,Airport,270959701002.0,95.0,-93.4613,46.1597,27095,MILLE LACS,East Side,Central
27095X6962211,Princeton Muni,Airport,270951707002.0,95.0,-93.608,45.56,27095,MILLE LACS,Princeton,Central
27097X11024511,HINES FARM,Airport,270977801002.0,97.0,-94.5931,46.2372,27097,MORRISON,Scandia Valley,Northwest
27097X11058611,MOREY'S,Airport,270977801003.0,97.0,-94.6386,46.3236,27097,MORRISON,Motley,Northwest
27097X11094011,FUSSY,Airport,270977808002.0,97.0,-94.3408,45.7916,27097,MORRISON,Bowlus,Northwest
27097X11424711,RAY S MILLER AAF,Airport,270977802001.0,97.0,-94.3605,46.0912,27097,MORRISON,Cushing,Northwest
27097X12450311,KASTANEK,Airport,270977805001.0,97.0,-93.9894,45.9558,27097,MORRISON,Lakin,Northwest
27097X12453011,NORTH STAR RANCH,Airport,270977804003.0,97.0,-93.8472,46.0705,27097,MORRISON,Leigh,Northwest
27097X7116611,Little Falls/Morrison County-Lindbergh Fld,Airport,270977803002.0,97.0,-94.347,45.95,27097,MORRISON,Little Falls,Northwest
27099X11183911,RADLOFF'S CEDAR VIEW FARMS,Airport,270990013004.0,99.0,-93.0266,43.5459,27099,MOWER,Nevada,Southeast
27099X11258511,CALDBECK FIELD,Airport,270990014002.0,99.0,-92.4607,43.7052,27099,MOWER,Bennington,Southeast
27099X12332511,ST OLAF HOSPITAL,Airport,270990003002.0,99.0,-92.9771,43.6752,27099,MOWER,Austin,Southeast
27099X16082611,PETES,Airport,270990012001.0,99.0,-92.7245,43.746717,27099,MOWER,Sargeant,Southeast
27099X7016811,Austin Muni,Airport,270990010001.0,99.0,-92.93299,43.665,27099,MOWER,Windom,Southeast
27101X10956811,DAIRYVIEW,Airport,271019001002.0,101.0,-95.9095,44.055,27101,MURRAY,Lowville,Southwest
27101X11321411,SLAYTON MUNI,Airport,271019003002.0,101.0,-95.7826,43.9868,27101,MURRAY,Slayton,Southwest
27103X11207811,BUDDE,Airport,271034802002.0,103.0,-94.1133,44.2005,27103,NICOLLET,Belgrade,Southwest
27103X11382711,HAY SHAKERS,Airport,271034802001.0,103.0,-94.2133,44.2792,27103,NICOLLET,Granby,Southwest
27105X11370111,ROHWER,Airport,271051052001.0,105.0,-95.817,43.5983,27105,NOBLES,Larkin,Southwest
27105X7148511,Worthington Muni,Airport,271051054001.0,105.0,-95.579,43.65499,27105,NOBLES,Worthington,Southwest
27107X11258711,BRIDGES MEDICAL CENTER HOSPITAL,Airport,271079603002.0,107.0,-96.5303,47.2983,27107,NORMAN,McDonaldsville,Northwest
27107X11915311,CHRISTIANSON FIELD,Airport,271079602001.0,107.0,-96.7837,47.33,27107,NORMAN,Anthony,Northwest
27107X12309111,NORMAN COUNTY ADA/TWIN VALLEY,Airport,271079601004.0,107.0,-96.4003,47.2605,27107,NORMAN,Home Lake,Northwest
27107X12317111,HAMMARS FARM,Airport,271079603001.0,107.0,-96.617,47.2833,27107,NORMAN,Winchester,Northwest
27107X12451411,COMPRESSOR STATION 2207,Airport,271079603001.0,107.0,-96.5256,47.2402,27107,NORMAN,Winchester,Northwest
27109X11093911,VAN NORMAN'S,Airport,271090020005.0,109.0,-92.0929,44.0472,27109,OLMSTED,Viola,Southeast
27109X11270611,MINN D O T,Airport,271090014023.0,109.0,-92.5057,44.0722,27109,OLMSTED,Rochester,Southeast
27109X11285111,ST MARY'S HOSPITAL,Airport,271090004003.0,109.0,-92.4831,44.0198,27109,OLMSTED,Rochester,Southeast
27109X11367411,NIETZ AIRSTRIP,Airport,271090019004.0,109.0,-92.4527,44.1914,27109,OLMSTED,Oronoco,Southeast
27109X11382411,THOMAS FIELD,Airport,271090020003.0,109.0,-92.2466,43.9811,27109,OLMSTED,Dover,Southeast
27109X11721511,SCRABECK,Airport,271090022002.0,109.0,-92.5611,43.8666,27109,OLMSTED,Rock Dell,Southeast
27109X12038311,TRYGSTAD,Airport,271090009032.0,109.0,-92.3357,43.9961,27109,OLMSTED,Marion,Southeast
27109X12333611,CHARLTON BUILDING,Airport,271090002004.0,109.0,-92.4518,44.0183,27109,OLMSTED,Rochester,Southeast
27109X7092911,Rochester International,Airport,271090022004.0,109.0,-92.499,43.907,27109,OLMSTED,Rochester,Southeast
27111X10935211,BATTLE LAKE MUNI,Airport,271119612002.0,111.0,-95.7003,46.3,27111,OTTER TAIL,Everts,Northwest
27111X11009311,PERHAM MUNI,Airport,271119605001.0,111.0,-95.6045,46.6041,27111,OTTER TAIL,Perham,Northwest
27111X11156311,PELICAN RAPIDS MUNI-LYON'S FIELD,Airport,271119601033.0,111.0,-96.1045,46.6416,27111,OTTER TAIL,Dunn,Northwest
27111X11369711,AEROVILLA,Airport,271119604001.0,111.0,-95.6503,46.6166,27111,OTTER TAIL,Edna,Northwest
27111X11567811,HENNING MUNI,Airport,271119613002.0,111.0,-95.4395,46.3038,27111,OTTER TAIL,Henning,Northwest
27111X12348411,VELO AIRSTRIP,Airport,271119607002.0,111.0,-96.192,46.5111,27111,OTTER TAIL,Erhards Grove,Northwest
27111X12452711,HAGEN,Airport,271119606001.0,111.0,-95.6198,46.5027,27111,OTTER TAIL,Richville,Northwest
27111X12468311,NORTH AIR,Airport,271119604001.0,111.0,-95.7044,46.6108,27111,OTTER TAIL,Edna,Northwest
27111X16123011,BARRY,Airport,271119607001.0,111.0,-95.848272,46.450953,27111,OTTER TAIL,Dead Lake,Northwest
27111X7073811,Wadena Muni,Airport,271119606004.0,111.0,-95.21099,46.45,27111,OTTER TAIL,Bluffton,Northwest
27111X7073911,Fergus Falls Muni-Einar Mickelson Fld,Airport,271119617001.0,111.0,-96.15699,46.284,27111,OTTER TAIL,Aastad,Northwest
27113X11698211,WILLIS,Airport,271130903001.0,113.0,-96.2794,48.0697,27113,PENNINGTON,Sanders,Northwest
27113X12450411,SWANSON PVT,Airport,271130901003.0,113.0,-95.7747,48.0889,27113,PENNINGTON,Star,Northwest
27113X7074711,Thief River Falls Regional,Airport,271130903002.0,113.0,-96.18299,48.066,27113,PENNINGTON,Black River,Northwest
27115X10949611,FIELD OF DREAMS,Airport,271159505001.0,115.0,-92.8952,46.0229,27115,PINE,Hinckley,Central
27115X10978511,GRINDSTONE LAKE,Airport,271159505001.0,115.0,-93.003,46.1333,27115,PINE,Hinckley,Central
27115X12333711,BUSH FIELD,Airport,271159505001.0,115.0,-92.9883,46.0361,27115,PINE,Hinckley,Central
27117X11382111,DYKSTRA ACREAGE,Airport,271174604001.0,117.0,-96.2531,43.8808,27117,PIPESTONE,Gray,Southwest
27117X7485011,Pipestone Muni,Airport,271174602001.0,117.0,-96.3,43.983,27117,PIPESTONE,Pipestone,Southwest
27119X11093511,PRIBBS FIELD,Airport,271190204001.0,119.0,-97.0162,48.0821,27119,POLK,Tabor,Northwest
27119X11151811,KAML AIRSTRIP,Airport,271190204002.0,119.0,-96.6142,47.9261,27119,POLK,Euclid,Northwest
27119X11249511,HEMMINGSEN PRIVATE,Airport,271190209004.0,119.0,-96.0217,47.5964,27119,POLK,Sletten,Northwest
27119X11268811,NIELSVILLE,Airport,271190205003.0,119.0,-96.8309,47.5333,27119,POLK,Scandia,Northwest
27119X11317511,FERTILE MUNI,Airport,271190208001.0,119.0,-96.292,47.5519,27119,POLK,Onstad,Northwest
27077X11190611,NORTHWEST ANGLE,Airport,270774604001.0,77.0,-95.0711,49.3514,27077,LAKE OF THE WOODS,Angle,Northwest
27077X11191711,COX-COYOUR MEML AIR FIELD,Airport,270774604002.0,77.0,-95.1869,48.5994,27077,LAKE OF THE WOODS,Forest Area,Northwest
27077X7014911,Baudette Intl,Airport,270774603001.0,77.0,-94.612,48.728,27077,LAKE OF THE WOODS,Boone,Northwest
27079X12451111,MINNESOTA VALLEY HEALTH CENTER,Airport,270799502003.0,79.0,-93.9157,44.4533,27079,LE SUEUR,Le Sueur,Southwest
27079X6351611,Le Sueur Muni,Airport,270799502004.0,79.0,-93.913,44.437,27079,LE SUEUR,Ottawa,Southwest
27081X11168311,MULDER FIELD INC,Airport,270812010012.0,81.0,-96.2306,44.4558,27081,LINCOLN,Royal,Southwest
27081X11220811,TYLER MUNI,Airport,270812010022.0,81.0,-96.1503,44.2916,27081,LINCOLN,Hope,Southwest
27083X6369011,Marshall Muni-Ryan Field,Airport,270833603003.0,83.0,-95.82199,44.45,27083,LYON,Marshall,Southwest
27083X6369111,Tracy Muni,Airport,270833607003.0,83.0,-95.607,44.249,27083,LYON,Tracy,Southwest
27087X11367111,MAHNOMEN COUNTY & VILLAGE HOSPITAL,Airport,270879401003.0,87.0,-95.9739,47.3119,27087,MAHNOMEN,Mahnomen,Northwest
27087X6881611,Mahnomen County,Airport,270879403001.0,87.0,-95.928,47.25999,27087,MAHNOMEN,La Garde,Northwest
27089X11126511,GRYGLA MUNI - MEL WILKENS FIELD,Airport,270890801001.0,89.0,-95.626,48.2941,27089,MARSHALL,Valley,Northwest
27089X11208311,CHANLIN FIELD,Airport,270890801003.0,89.0,-96.1289,48.4236,27089,MARSHALL,Cedar,Northwest
27089X11250811,KLAMAR FIELD,Airport,270890801001.0,89.0,-95.7881,48.3714,27089,MARSHALL,Valley,Northwest
27089X11251811,HAGENS PRIVATE,Airport,270890801001.0,89.0,-95.8117,48.3789,27089,MARSHALL,Valley,Northwest
27089X11258611,JOHNSON,Airport,270890803001.0,89.0,-96.8809,48.3428,27089,MARSHALL,Parker,Northwest
27089X11317811,WARREN MUNI,Airport,270890804001.0,89.0,-96.7111,48.1911,27089,MARSHALL,McCrea,Northwest
27089X11318011,STEPHEN MUNI,Airport,270890803001.0,89.0,-96.8628,48.4583,27089,MARSHALL,Parker,Northwest
27089X11633511,PAUL FIELD,Airport,270890801001.0,89.0,-95.7544,48.3777,27089,MARSHALL,Valley,Northwest
27089X12333211,ARTHUR FIELD,Airport,270890801001.0,89.0,-95.8069,48.3702,27089,MARSHALL,Valley,Northwest
27091X11168511,BURK,Airport,270917901001.0,91.0,-94.2858,43.8438,27091,MARTIN,Waverly,Southwest
27091X11383111,ROSENBERG,Airport,270917904001.0,91.0,-94.5825,43.5222,27091,MARTIN,Silver Lake,Southwest
27091X7136411,Fairmont Muni,Airport,270917906001.0,91.0,-94.416,43.644,27091,MARTIN,Fairmont,Southwest
27085X11368511,QUAST,Airport,270859503005.0,85.0,-94.3503,44.85,27085,MCLEOD,Hassan Valley,Central
27085X12332811,TIMMERS LANDING FIELD,Airport,270859501004.0,85.0,-94.2142,44.9734,27085,MCLEOD,Hale,Central
27085X12348611,SERENITY,Airport,270859501002.0,85.0,-94.0889,44.9156,27085,MCLEOD,Winsted,Central
27085X12478811,GLENCOE MUNI,Airport,270859506004.0,85.0,-94.0812,44.756,27085,MCLEOD,Helen,Central
27085X7640711,Winsted Muni,Airport,270859501002.0,85.0,-94.067,44.95,27085,MCLEOD,Winsted,Central
27085X7640811,Hutchinson Muni-Butler Field,Airport,270859503001.0,85.0,-94.383,44.86,27085,MCLEOD,Hutchinson,Central
27093X11007111,TYLER FARMS,Airport,270935605004.0,93.0,-94.5107,45.2622,27093,MEEKER,Manannah,Central
27093X11368611,MEEKER COUNTY MEMORIAL HOSPITAL,Airport,270935604001.0,93.0,-94.5294,45.1194,27093,MEEKER,Litchfield,Central
27093X11369611,EMPIRE VALLEY,Airport,270935606003.0,93.0,-94.6753,45.2869,27093,MEEKER,Union Grove,Central
27001X10958411,HILL CITY-QUADNA MOUNTAIN,Airport,270017702001.0,1.0,-93.5974,46.9558,27001,AITKIN,Northwest Aitkin,Northeast
27001X11004411,RIVERWOOD HEALTHCARE CENTER,Airport,270017703001.0,1.0,-93.6992,46.5292,27001,AITKIN,Spencer,Northeast
27001X11093711,DREAMCATCHER,Airport,270017701001.0,1.0,-93.2979,46.9404,27001,AITKIN,Cornish,Northeast
27001X11277711,PORTER,Airport,270017702001.0,1.0,-93.3938,47.0127,27001,AITKIN,Northwest Aitkin,Northeast
27001X11369011,KREZOWSKI,Airport,270017701001.0,1.0,-93.2823,46.7582,27001,AITKIN,Cornish,Northeast
27001X12495211,ISEDOR IVERSON,Airport,270017704001.0,1.0,-93.3098,46.6188,27001,AITKIN,Spalding,Northeast
27001X7132711,Aitkin Muni-Steve Kurtz Field,Airport,270017701003.0,1.0,-93.677,46.548,27001,AITKIN,Spencer,Northeast
27003X11200011,SURFSIDE,Airport,270030502371.0,3.0,-93.1169,45.15,27003,ANOKA,Lino Lakes,Metro (7 County)
27003X11243011,HARRY-WALT,Airport,270030501101.0,3.0,-93.2461,45.3519,27003,ANOKA,East Bethel,Metro (7 County)
27003X11383211,DU FRESNE,Airport,270030502103.0,3.0,-93.074700000000007,45.213,27003,ANOKA,Columbus,Metro (7 County)
27003X11655211,VIEIRA,Airport,270030502291.0,3.0,-93.1336,45.2083,27003,ANOKA,Lino Lakes,Metro (7 County)
27003X11902511,LEXINGTON,Airport,270030501113.0,3.0,-93.1504,45.3111,27003,ANOKA,East Bethel,Metro (7 County)
27003X12317411,HEALTH ONE MERCY HOSPITAL,Airport,270030506051.0,3.0,-93.3702,45.1836,27003,ANOKA,Coon Rapids,Metro (7 County)
27003X12318111,SURFSIDE,Airport,270030502371.0,3.0,-93.1169,45.15,27003,ANOKA,Lino Lakes,Metro (7 County)
27003X12335111,COOKS LANDING,Airport,270030502152.0,3.0,-93.2217,45.2436,27003,ANOKA,Ham Lake,Metro (7 County)
27003X12348511,AERO-PLAIN,Airport,270030501071.0,3.0,-93.3847,45.4114,27003,ANOKA,St. Francis,Metro (7 County)
27003X12450511,LINO AIR PARK,Airport,270030502291.0,3.0,-93.1305,45.1872,27003,ANOKA,Lino Lakes,Metro (7 County)
27003X12451911,BECKER PERSONAL,Airport,270030501071.0,3.0,-93.3894,45.4027,27003,ANOKA,St. Francis,Metro (7 County)
27003X6185511,Anoka County-Blaine Arpt(Janes Field),Airport,270030508131.0,3.0,-93.21099,45.145,27003,ANOKA,Blaine,Metro (7 County)
27005X11708911,ROONEY AIRFIELD,Airport,270059400001.0,5.0,-95.4231,47.0556,27005,BECKER,Round Lake,Northwest
27005X12451311,KAISER'S AIRSTRIP,Airport,270054509004.0,5.0,-96.0996,46.7969,27005,BECKER,Cormorant,Northwest
27005X12497511,JOLLY FISHERMAN,Airport,270059400001.0,5.0,-95.5289,47.143,27005,BECKER,Round Lake,Northwest
27005X6187411,Detroit Lakes-Wething Field,Airport,270054504001.0,5.0,-95.886,46.825,27005,BECKER,Richwood,Northwest
27007X10948011,HELBLAD,Airport,270079400013.0,7.0,-94.6869,47.9858,27007,BELTRAMI,Lower Red Lake,Northwest
27007X11107011,CHANDLER PERSONAL USE,Airport,270074501005.0,7.0,-94.7725,47.4111,27007,BELTRAMI,Frohn,Northwest
27007X11282811,MOBERG AIR BASE,Airport,270074501004.0,7.0,-94.9453,47.4997,27007,BELTRAMI,Eckles,Northwest
27007X11369111,TURTLE LAKE,Airport,270074503001.0,7.0,-94.8669,47.6166,27007,BELTRAMI,Turtle Lake,Northwest
27007X11382911,CLOVERLEAF-EAST BEMIDJI,Airport,270074501005.0,7.0,-94.8122,47.4383,27007,BELTRAMI,Frohn,Northwest
27007X11454111,WASKISH MUNI,Airport,270074505001.0,7.0,-94.5164,48.151,27007,BELTRAMI,Upper Red Lake,Northwest
27007X12139811,MOBERG AIR BASE,Airport,270074501004.0,7.0,-94.9528,47.4961,27007,BELTRAMI,Eckles,Northwest
27007X12317311,JORDAN,Airport,270074503001.0,7.0,-94.8469,47.5972,27007,BELTRAMI,Turtle Lake,Northwest
27007X6188711,Bemidji-Beltrami County,Airport,270074507021.0,7.0,-94.93399,47.50899,27007,BELTRAMI,Bemidji,Northwest
27011X11145311,SHANNON FIELD,Airport,270119502001.0,11.0,-96.5895,45.4269,27011,BIG STONE,Prior,Southwest
27011X11168411,KAPAUN-WILSON FIELD,Airport,270119502002.0,11.0,-96.4514,45.5505,27011,BIG STONE,Graceville,Southwest
27011X11368111,STANLEY FLD,Airport,270119502002.0,11.0,-96.5765,45.5822,27011,BIG STONE,Graceville,Southwest
27011X7704511,Ortonville Muni-Martinson Field,Airport,270119503001.0,11.0,-96.424,45.306,27011,BIG STONE,Ortonville,Southwest
27013X11062611,BERGEMANN,Airport,270131715001.0,13.0,-94.178,44.0041,27013,BLUE EARTH,Ceresco,Southwest
27013X11095711,ZARN,Airport,270131715001.0,13.0,-94.2747,43.9074,27013,BLUE EARTH,Ceresco,Southwest
27013X11673111,HOPPE SKY RANCH,Airport,270131713002.0,13.0,-93.9484,44.0321,27013,BLUE EARTH,Decoria,Southwest
27013X11966511,IMMANUEL - ST JOSEPH'S HOSPITAL,Airport,270131706003.0,13.0,-93.995,44.1689,27013,BLUE EARTH,Mankato,Southwest
27013X12317511,EAGLES NEST AERODROME,Airport,270131713001.0,13.0,-93.8718,44.1265,27013,BLUE EARTH,McPherson,Southwest
27013X7008711,Mankato Regional,Airport,270131702001.0,13.0,-93.91899,44.222,27013,BLUE EARTH,Lime,Southwest
27015X11368811,SPRINGFIELD MED CENTER-MAYO HEALTH SYSTEM,Airport,270159606003.0,15.0,-94.9717,44.2466,27015,BROWN,Burnstown,Southwest
27015X11383311,SIOUX VALLEY HOSPITAL,Airport,270159604001.0,15.0,-94.4755,44.3127,27015,BROWN,Milford,Southwest
27015X12105511,SLEEPY EYE MUNI,Airport,270159607003.0,15.0,-94.7169,44.25,27015,BROWN,Mulligan,Southwest
27015X7119511,Springfield Muni,Airport,270159606001.0,15.0,-94.999,44.23099,27015,BROWN,Stately,Southwest
27015X7119611,New Ulm Muni,Airport,270159604001.0,15.0,-94.50199,44.32,27015,BROWN,Milford,Southwest
27017X11383511,MOOSE LAKE CARLTON COUNTY,Airport,270170705002.0,17.0,-92.8048,46.4186,27017,CARLTON,Moose Lake,Northeast
27017X11966411,MERCY HOSPITAL & HEALTHCARE CENTER,Airport,270170705002.0,17.0,-92.7754,46.4407,27017,CARLTON,Moose Lake,Northeast
27017X12468411,COUNTRY HAVEN,Airport,270170703002.0,17.0,-92.4192,46.7525,27017,CARLTON,Thomson,Northeast
27019X11035711,MOLNAU AIRPARK,Airport,270190904011.0,19.0,-93.74,44.8436,27019,CARVER,Laketown,Metro (7 County)
27019X11155411,SONS PRIVATE-COMMERCIAL,Airport,270190912021.0,19.0,-93.8669,44.7,27019,CARVER,Benton,Metro (7 County)
27019X11235711,GOOSE LAKE,Airport,270190903011.0,19.0,-93.8421,44.8875,27019,CARVER,Waconia,Metro (7 County)
27019X11366311,LAKE MINNEWASHTA,Airport,270190905011.0,19.0,-93.6091,44.8805,27019,CARVER,Chanhassen,Metro (7 County)
27019X11367011,RILEYS LANDING,Airport,270190907022.0,19.0,-93.5336,44.8333,27019,CARVER,Chanhassen,Metro (7 County)
27019X11368911,ZIERMANN,Airport,270190902002.0,19.0,-93.8919,44.875,27019,CARVER,Camden,Metro (7 County)
27019X11588011,FOX FIELD,Airport,270190912011.0,19.0,-93.9503,44.8017,27019,CARVER,Young America,Metro (7 County)
27019X12317811,EMPIRE FARM STRIP,Airport,270190912021.0,19.0,-93.8539,44.795,27019,CARVER,Benton,Metro (7 County)
