Source_ID,Source_Name,Source_Type,GEOID,FIPS_Code,Long,Lat,zoneID,County,City,Region
27019X12450811,ANDINGS LANDING,Airport,270190905011.0,19.0,-93.6086,44.8805,27019,CARVER,Chanhassen,Metro (7 County)
27021X11182711,REMER MUNI,Airport,270219601002.0,21.0,-93.9141,47.068,27021,CASS,Smoky Hollow,Northwest
27021X11267611,PONDEROSA,Airport,270219602003.0,21.0,-93.9894,46.8631,27021,CASS,Trelipe,Northwest
27021X11608611,EAST GULL LAKE,Airport,270219608011.0,21.0,-94.3619,46.3833,27021,CASS,East Gull Lake,Northwest
27021X11765911,BACKUS MUNI,Airport,270219606001.0,21.0,-94.5072,46.8269,27021,CASS,Powers,Northwest
27021X11902611,MYERS FIELD,Airport,270219607001.0,21.0,-94.3394,46.6275,27021,CASS,Wilson,Northwest
27021X12317011,WEBB LAKE,Airport,270219603012.0,21.0,-94.425,46.9605,27021,CASS,Birch Lake,Northwest
27021X12467711,SAFE AIR,Airport,270219602001.0,21.0,-94.1244,46.9866,27021,CASS,Trelipe,Northwest
27021X7156711,Pine River Regional,Airport,270219607003.0,21.0,-94.382,46.72499,27021,CASS,Chickamaw Beach,Northwest
27021X7156811,Longville Muni,Airport,270219602002.0,21.0,-94.204,46.99,27021,CASS,Boy Lake,Northwest
27021X7156911,Walker Muni,Airport,270219400012.0,21.0,-94.646,47.158,27021,CASS,Leech Lake,Northwest
27023X11093611,WINTER STRIP,Airport,270239504003.0,23.0,-95.4645,45.0461,27023,CHIPPEWA,Crate,Southwest
27023X11093811,CHIPPEWA COUNTY HOSPITAL,Airport,270239506003.0,23.0,-95.7118,44.9526,27023,CHIPPEWA,Montevideo,Southwest
27023X11224111,HOWARD'S,Airport,270239504003.0,23.0,-95.4228,44.9772,27023,CHIPPEWA,Crate,Southwest
27023X7158011,Montevideo-Chippewa County,Airport,270239506003.0,23.0,-95.70999,44.969,27023,CHIPPEWA,Montevideo,Southwest
27025X11709111,NORTH CENTER LAKE,Airport,270251105011.0,25.0,-92.8316,45.3972,27025,CHISAGO,Lindstrom,Central
27025X11721711,BARNES,Airport,270251106001.0,25.0,-92.8349,45.4364,27025,CHISAGO,Chisago Lake,Central
27025X11825311,TAYLORS FALLS,Airport,270251106002.0,25.0,-92.6824,45.3814,27025,CHISAGO,Franconia,Central
27025X12333311,BOWERS,Airport,270251104021.0,25.0,-92.9747,45.4536,27025,CHISAGO,Lent,Central
27025X12451211,PINETREE AIRPARK,Airport,270251102003.0,25.0,-92.9631,45.5798,27025,CHISAGO,Harris,Central
27025X12453611,SUNRISE,Airport,270251104021.0,25.0,-92.9863,45.4291,27025,CHISAGO,Lent,Central
27025X12468111,AL'S DUE NORTH,Airport,270251103023.0,25.0,-92.9886,45.4822,27025,CHISAGO,North Branch,Central
27025X7007011,Rush City Rgnl,Airport,270251102001.0,25.0,-92.953,45.698,27025,CHISAGO,Rushseba,Central
27027X11133711,BLUE SKY,Airport,270270301044.0,27.0,-96.595,46.8005,27027,CLAY,Glyndon,Northwest
27027X11168211,COOT LANDING,Airport,270270302024.0,27.0,-96.2418,46.6638,27027,CLAY,Parke,Northwest
27027X11629011,MATHEW PRIVATE FIELD,Airport,270270302023.0,27.0,-96.4509,46.6713,27027,CLAY,Elkton,Northwest
27027X11804211,BARNESVILLE MUNI,Airport,270270302023.0,27.0,-96.4412,46.6652,27027,CLAY,Elkton,Northwest
27027X11804411,JANSSEN,Airport,270270302023.0,27.0,-96.3515,46.7119,27027,CLAY,Elkton,Northwest
27027X12334711,JERGER'S FIELD,Airport,270270301071.0,27.0,-96.7156,46.9236,27027,CLAY,Morken,Northwest
27027X12453211,MUELLER,Airport,270270301072.0,27.0,-96.7806,47.1264,27027,CLAY,Kragnes,Northwest
27027X12468811,JOHNSTON,Airport,270270302024.0,27.0,-96.2352,46.8575,27027,CLAY,Parke,Northwest
27027X7039211,Hawley Muni,Airport,270270302011.0,27.0,-96.35099,46.88399,27027,CLAY,Spring Prairie,Northwest
27027X7039311,Moorhead Municipal Airport,Airport,270270301044.0,27.0,-96.663,46.839,27027,CLAY,Glyndon,Northwest
27029X11207911,HOILAND FIELD,Airport,270290002003.0,29.0,-95.3675,47.3958,27029,CLEARWATER,Itasca,Northwest
27029X11263611,BAGLEY MUNI,Airport,270290001002.0,29.0,-95.3608,47.525,27029,CLEARWATER,Copley,Northwest
27029X11382611,MATHIS,Airport,270290003001.0,29.0,-95.527,47.8638,27029,CLEARWATER,North Clearwater,Northwest
27031X11368211,GUNFLINT,Airport,270314801003.0,31.0,-90.7084,48.0916,27031,COOK,West Cook,Northeast
27031X11523511,GRAND MARAIS/COOK COUNTY,Airport,270314802001.0,31.0,-90.3834,47.8166,27031,COOK,West Cook,Northeast
27031X7040411,Grand Marais/Cook County,Airport,270314801003.0,31.0,-90.383,47.838,27031,COOK,West Cook,Northeast
27033X11144311,TURNER FIELD,Airport,270332704001.0,33.0,-95.0142,43.8666,27033,COTTONWOOD,Mountain Lake,Southwest
27033X11265811,EWEN LANDING FIELD,Airport,270332703002.0,33.0,-95.1955,44.0305,27033,COTTONWOOD,Dale,Southwest
27033X7055411,Windom Muni,Airport,270332703002.0,33.0,-95.109,43.91299,27033,COTTONWOOD,Dale,Southwest
27035X10978611,LOWER HAY LAKE,Airport,270359517002.0,35.0,-94.2925,46.6778,27035,CROW WING,Gail Lake,Northwest
27035X10978711,PAUL'S,Airport,270359505012.0,35.0,-94.3031,46.4772,27035,CROW WING,Nisswa,Northwest
27035X10993411,LOOKOUT LAKE,Airport,270359508002.0,35.0,-93.9561,46.4375,27035,CROW WING,Irondale,Northwest
27035X11044811,CUYUNA RGNL MEDICAL CENTER,Airport,270359507004.0,35.0,-93.9436,46.4822,27035,CROW WING,Crosby,Northwest
27035X11065311,SHIRT LAKE,Airport,270359508001.0,35.0,-93.8331,46.4306,27035,CROW WING,Deerwood,Northwest
27035X11277411,BREEZY POINT,Airport,270359504001.0,35.0,-94.22,46.5958,27035,CROW WING,Breezy Point,Northwest
27035X11277511,SETHNEY PERSONAL,Airport,270359508001.0,35.0,-93.8136,46.3797,27035,CROW WING,Deerwood,Northwest
27035X11366811,JACKSON FIELD,Airport,270359514004.0,35.0,-94.2394,46.2722,27035,CROW WING,Crow Wing,Northwest
27035X11366911,BARRETT,Airport,270359514003.0,35.0,-94.0886,46.1782,27035,CROW WING,Daggett Brook,Northwest
27035X11382311,ROSACKER'S NR 2,Airport,270359508001.0,35.0,-93.86,46.3644,27035,CROW WING,Deerwood,Northwest
27035X11698011,MILLE LACS LAKE RESORT,Airport,270359516002.0,35.0,-93.8308,46.3194,27035,CROW WING,Garrison,Northwest
27035X11721811,LINDEY'S LANDING,Airport,270359508003.0,35.0,-93.9319,46.3872,27035,CROW WING,Bay Lake,Northwest
27035X12452811,"ULTRAFLYTE, INC",Airport,270359517002.0,35.0,-94.3433,46.6652,27035,CROW WING,Gail Lake,Northwest
27035X12496911,MAL'S SERPENT LAKE,Airport,270359507002.0,35.0,-93.9186,46.4741,27035,CROW WING,Rabbit Lake,Northwest
27035X12497811,BIRCH LAKE,Airport,270359508001.0,35.0,-93.8139,46.3697,27035,CROW WING,Deerwood,Northwest
27035X6275111,Brainerd-Crow Wing Co Regional,Airport,270359508002.0,35.0,-94.137,46.39799,27035,CROW WING,Irondale,Northwest
27037X10965111,WIPLINE,Airport,270370605091.0,37.0,-93.0155,44.8166,27037,DAKOTA,Inver Grove Heights,Metro (7 County)
27037X11158911,WILLOW RIDGE,Airport,270370614011.0,37.0,-92.8263,44.6719,27037,DAKOTA,Marshan,Metro (7 County)
27037X11228111,HALL,Airport,270370610012.0,37.0,-93.1002,44.6611,27037,DAKOTA,Vermillion,Metro (7 County)
27037X11367811,JENNRICH FLD,Airport,270370615012.0,37.0,-93.1322,44.5661,27037,DAKOTA,Castle Rock,Metro (7 County)
27037X11367911,LUCHT FIELD,Airport,270370615012.0,37.0,-93.0919,44.6041,27037,DAKOTA,Castle Rock,Metro (7 County)
27037X11382811,TURKEY TRACK,Airport,270370610011.0,37.0,-93.0441,44.7186,27037,DAKOTA,Nininger,Metro (7 County)
27037X11896611,WIPLINE,Airport,270370605091.0,37.0,-93.0135,44.8155,27037,DAKOTA,Inver Grove Heights,Metro (7 County)
27037X12317611,CRYSTAL LAKE,Airport,270370607422.0,37.0,-93.2669,44.7222,27037,DAKOTA,Burnsville,Metro (7 County)
27037X12333511,SANDY FLATS,Airport,270370614011.0,37.0,-92.8119,44.7052,27037,DAKOTA,Marshan,Metro (7 County)
27037X12333811,SKY MEADOW,Airport,270370611072.0,37.0,-92.8641,44.6977,27037,DAKOTA,Marshan,Metro (7 County)
27037X12468711,NIELSEN'S,Airport,270370615012.0,37.0,-93.1269,44.598,27037,DAKOTA,Castle Rock,Metro (7 County)
27037X6205811,Airlake Airport,Airport,270370615011.0,37.0,-93.22799,44.62799,27037,DAKOTA,Eureka,Metro (7 County)
27037X6205911,South St Paul Muni-Richard E Fleming Fld,Airport,270370605023.0,37.0,-93.03299,44.85699,27037,DAKOTA,South St. Paul,Metro (7 County)
27039X7027211,Dodge Center,Airport,270399502003.0,39.0,-92.832,44.018,27039,DODGE,Ashland,Southeast
27041X11289411,WHISKEY LAKE,Airport,270414502003.0,41.0,-95.5761,45.9731,27041,DOUGLAS,Brandon,Northwest
27041X12332911,ANGEN FIELD,Airport,270414502003.0,41.0,-95.5262,45.9363,27041,DOUGLAS,Brandon,Northwest
27041X12468211,DOUGLAS COUNTY HOSPITAL,Airport,270414507012.0,41.0,-95.3773,45.8736,27041,DOUGLAS,Alexandria,Northwest
27041X7131311,Chandler Field,Airport,270414507011.0,41.0,-95.39499,45.866,27041,DOUGLAS,Alexandria,Northwest
27043X11227311,WELLS MUNI,Airport,270434601001.0,43.0,-93.7836,43.7333,27043,FARIBAULT,Minnesota Lake,Southwest
27043X11366711,UNITED HOSPITAL DISTRICT,Airport,270434604002.0,43.0,-94.1001,43.6337,27043,FARIBAULT,Blue Earth,Southwest
27043X12334511,B & D FLYERS INTL,Airport,270434601003.0,43.0,-93.8405,43.8305,27043,FARIBAULT,Minnesota Lake,Southwest
27043X6360111,Blue Earth Muni,Airport,270434603001.0,43.0,-94.093,43.595,27043,FARIBAULT,Elmore,Southwest
27045X10978911,MATSON FLD,Airport,270459603001.0,45.0,-92.4043,43.6622,27045,FILLMORE,Bloomfield,Southeast
27045X11059911,HIGH GROVE,Airport,270459604002.0,45.0,-92.0221,43.6411,27045,FILLMORE,Amherst,Southeast
27045X11081711,FLYING A,Airport,270459602004.0,45.0,-92.3369,43.8167,27045,FILLMORE,Sumner,Southeast
27045X12014311,RUSHFORD MUNI,Airport,270459601001.0,45.0,-91.8301,43.8158,27045,FILLMORE,Arendahl,Southeast
27045X7159311,Fillmore County,Airport,270459604004.0,45.0,-92.18,43.67699,27045,FILLMORE,Forestville,Southeast
27047X11368411,WARD,Airport,270471801003.0,47.0,-93.178,43.7602,27047,FREEBORN,Riceland,Southeast
27047X16122911,ALBERT LEA MEDICAL CENTER,Airport,270471804001.0,47.0,-93.371586,43.652697,27047,FREEBORN,Albert Lea,Southeast
27047X7141811,Albert Lea Muni,Airport,270471805001.0,47.0,-93.36699,43.68199,27047,FREEBORN,Albert Lea,Southeast
27049X10981811,KENYON,Airport,270490807001.0,49.0,-92.9433,44.3339,27049,GOODHUE,Holden,Southeast
27049X11283611,FAIRVIEW RED WING MEDICAL CENTER,Airport,270490802003.0,49.0,-92.5729,44.5593,27049,GOODHUE,Red Wing,Southeast
27049X12452311,FRONTENAC,Airport,270490803001.0,49.0,-92.3613,44.5027,27049,GOODHUE,Florence,Southeast
27049X16123411,SODBUSTER STRIP,Airport,270490804003.0,49.0,-92.6876,44.401042,27049,GOODHUE,Belle Creek,Southeast
27049X6392211,Stanton Airfield,Airport,270490805003.0,49.0,-93.01599,44.476,27049,GOODHUE,Warsaw,Southeast
27051X10955611,HERMAN MUNI,Airport,270510702002.0,51.0,-96.1606,45.83,27051,GRANT,Gorton,Northwest
27051X11001011,MELBY,Airport,270510701002.0,51.0,-95.8314,46.1008,27051,GRANT,Pomme de Terre,Northwest
27051X11368311,ITZEN AIR STRIP,Airport,270510702002.0,51.0,-96.2156,45.7633,27051,GRANT,Gorton,Northwest
27051X11483311,CARLSON AG,Airport,270510702002.0,51.0,-96.1944,45.9853,27051,GRANT,Gorton,Northwest
27051X11597011,RICKS FIELD,Airport,270510702002.0,51.0,-96.1498,45.9641,27051,GRANT,Gorton,Northwest
27051X11670511,BRUTLAG FARMS,Airport,270510702002.0,51.0,-96.1017,46.0144,27051,GRANT,Gorton,Northwest
27051X6392511,Elbow Lake Muni,Airport,270510701001.0,51.0,-95.99199,45.986,27051,GRANT,Elbow Lake,Northwest
27053X11055111,AMUNDSON,Airport,270530272031.0,53.0,-93.6175,44.9291,27053,HENNEPIN,Orono,Metro (7 County)
27053X11057411,EASTMANS MEDICINE LAKE,Airport,270530265123.0,53.0,-93.4261,44.9947,27053,HENNEPIN,Plymouth,Metro (7 County)
27053X11114011,PETERSON,Airport,270530265123.0,53.0,-93.4197,45.0,27053,HENNEPIN,Plymouth,Metro (7 County)
27053X11146711,KRAL'S PERSONAL USE LANDING FIELD,Airport,270530271023.0,53.0,-93.5644,45.0841,27053,HENNEPIN,Corcoran,Metro (7 County)
27053X11258811,MANDARIN YEN SO,Airport,270530256034.0,53.0,-93.3099,44.8569,27053,HENNEPIN,Bloomington,Metro (7 County)
27053X11281511,WHALETAIL LAKE,Airport,270530277002.0,53.0,-93.7227,44.9389,27053,HENNEPIN,Minnetrista,Metro (7 County)
27053X11367311,BUSCH'S FISH LAKE,Airport,270530267163.0,53.0,-93.4652,45.0941,27053,HENNEPIN,Maple Grove,Metro (7 County)
27053X11368711,INGLESIDE,Airport,270530270021.0,53.0,-93.6523,45.0631,27053,HENNEPIN,Independence,Metro (7 County)
27053X11369211,THE PASS,Airport,270530277004.0,53.0,-93.6885,44.9144,27053,HENNEPIN,Minnetrista,Metro (7 County)
27053X11581411,SVARD,Airport,270530265091.0,53.0,-93.4327,45.0428,27053,HENNEPIN,Plymouth,Metro (7 County)
27053X11804311,FAIRVIEW RIVERSIDE MEDICAL CENTER,Airport,270531048005.0,53.0,-93.2374,44.967,27053,HENNEPIN,Minneapolis,Metro (7 County)
27053X12317711,ABBOTT NORTHWESTERN HOSPITAL,Airport,270531258003.0,53.0,-93.2613,44.9547,27053,HENNEPIN,Minneapolis,Metro (7 County)
27053X12318211,FAIRVIEW SOUTHDALE HOSPITAL,Airport,270530240052.0,53.0,-93.3266,44.887,27053,HENNEPIN,Edina,Metro (7 County)
27053X12334211,MAPLE,Airport,270530270023.0,53.0,-93.6719,45.0027,27053,HENNEPIN,Independence,Metro (7 County)
27053X12450611,PRUDENTIAL HELISTOP,Airport,270530265083.0,53.0,-93.4486,45.0639,27053,HENNEPIN,Plymouth,Metro (7 County)
27053X12452911,UNIVERSITY OF MN HOSPITALS & CLINICS,Airport,270531049004.0,53.0,-93.2344,44.9719,27053,HENNEPIN,Minneapolis,Metro (7 County)
27053X12453511,NORTH MEMORIAL,Airport,270530214001.0,53.0,-93.3225,45.0139,27053,HENNEPIN,Robbinsdale,Metro (7 County)
27053X12467811,ADVANCE MACHINE COMPANY,Airport,270530265141.0,53.0,-93.4697,45.0019,27053,HENNEPIN,Plymouth,Metro (7 County)
27053X6151511,Flying Cloud,Airport,270530260181.0,53.0,-93.457,44.827,27053,HENNEPIN,Eden Prairie,Metro (7 County)
27053X6151611,Crystal,Airport,270530207001.0,53.0,-93.35399,45.062,27053,HENNEPIN,Crystal,Metro (7 County)
27053X6151711,Minneapolis-St Paul Intl/Wold-Chamberlain/,Airport,270539800001.0,53.0,-93.216601,44.88514,27053,HENNEPIN,Fort Snelling,Metro (7 County)
27055X11382011,DETERS FARMS,Airport,270550209001.0,55.0,-91.6815,43.5611,27055,HOUSTON,Black Hammer,Southeast
27055X6166411,Houston County,Airport,270550209002.0,55.0,-91.50399,43.596,27055,HOUSTON,Wilmington,Southeast
27057X11366611,ROBCO,Airport,270570703001.0,57.0,-94.7522,47.1989,27057,HUBBARD,Lakeport,Northwest
27057X11369511,SKY MANOR AERO ESTATES,Airport,270570702002.0,57.0,-95.1225,47.0458,27057,HUBBARD,Arago,Northwest
27057X11383411,CARY,Airport,270570707001.0,57.0,-94.9831,46.8575,27057,HUBBARD,Crow Wing Lake,Northwest
27057X11734411,UP YONDER,Airport,270570701002.0,57.0,-94.8847,47.2964,27057,HUBBARD,Guthrie,Northwest
27057X12450911,FALK PRIVATE,Airport,270570705001.0,57.0,-95.0522,46.8622,27057,HUBBARD,Straight River,Northwest
27057X6167311,Nary National-Shefland Field,Airport,270570701001.0,57.0,-94.79799,47.37599,27057,HUBBARD,Farden,Northwest
27057X6167411,Park Rapids Muni-Konshok Field,Airport,270570706003.0,57.0,-95.07299,46.901,27057,HUBBARD,Park Rapids,Northwest
27059X11095811,CAMBRIDGE MEDICAL CENTER,Airport,270591303012.0,59.0,-93.2314,45.5654,27059,ISANTI,Cambridge,Central
27059X11289311,TROLL FARM,Airport,270591303021.0,59.0,-93.1974,45.6116,27059,ISANTI,Cambridge,Central
27059X12333011,CAMERON'S,Airport,270591306003.0,59.0,-93.4698,45.5497,27059,ISANTI,Spencer Brook,Central
27059X12468511,SWANSON FIELD,Airport,270591306001.0,59.0,-93.3828,45.4464,27059,ISANTI,Stanford,Central
27059X6168811,Cambridge Muni,Airport,270591303012.0,59.0,-93.26499,45.56,27059,ISANTI,Cambridge,Central
27061X11035611,NORTHERN ITASCA HEALTH CARE CENTER,Airport,270614801003.0,61.0,-93.6463,47.7472,27061,ITASCA,Effie,Northeast
27061X11208111,NORTHBOUND,Airport,270614808011.0,61.0,-93.5239,47.1564,27061,ITASCA,Harris,Northeast
27061X11608511,BOWSTRING,Airport,270614801002.0,61.0,-93.8702,47.5582,27061,ITASCA,Stokes,Northeast
27061X11804111,WABANA,Airport,270614804004.0,61.0,-93.5214,47.4104,27061,ITASCA,Wabana,Northeast
27061X12317211,BOLDUC,Airport,270614804002.0,61.0,-93.4107,47.5977,27061,ITASCA,Northeast Itasca,Northeast
27061X12333411,GOSPEL RANCH,Airport,270614806003.0,61.0,-93.0921,47.2291,27061,ITASCA,Goodland,Northeast
27061X12334411,SNELL'S,Airport,270614804002.0,61.0,-93.745,47.6472,27061,ITASCA,Northeast Itasca,Northeast
27061X12442811,BIGFORK MUNI,Airport,270614801003.0,61.0,-93.6502,47.7828,27061,ITASCA,Effie,Northeast
27061X6182011,Grand Rapids/Itasca Co-Gordon Newstrom Fld,Airport,270614808022.0,61.0,-93.51,47.21099,27061,ITASCA,Grand Rapids,Northeast
27063X10944711,NAUERTH LAND RANCH,Airport,270634802002.0,63.0,-95.2247,43.6252,27063,JACKSON,Ewington,Southwest
27063X11498711,JACKSON MEDICAL CENTER,Airport,270634804004.0,63.0,-95.0044,43.6247,27063,JACKSON,Jackson,Southwest
27063X6450311,Jackson Muni,Airport,270634804001.0,63.0,-94.987,43.65,27063,JACKSON,Jackson,Southwest
27065X11367711,KANABEC HOSPITAL,Airport,270654803002.0,65.0,-93.2899,45.8744,27065,KANABEC,Mora,Central
27065X6451311,Mora Municipal,Airport,270654803003.0,65.0,-93.272,45.886,27065,KANABEC,Mora,Central
27067X11225311,PAGEL'S FIELD,Airport,270677801002.0,67.0,-94.8011,45.2019,27067,KANDIYOHI,Irving,Central
27067X12452011,RICE MEMORIAL HOSPITAL,Airport,270677808002.0,67.0,-95.0466,45.1201,27067,KANDIYOHI,Willmar,Central
27067X6199811,Willmar Muni-John L Rice Field,Airport,270677806001.0,67.0,-95.129333,45.117028,27067,KANDIYOHI,St. Johns,Central
27069X11069611,LAKE BRONSON,Airport,270690901001.0,69.0,-96.6545,48.7375,27069,KITTSON,Cannon,Northwest
27069X11181811,ANDERSON FIELD,Airport,270690902002.0,69.0,-96.8073,48.643,27069,KITTSON,Svea,Northwest
27069X11949411,KARLSTAD MUNI,Airport,270690901002.0,69.0,-96.542,48.5791,27069,KITTSON,Norway,Northwest
27069X6200511,Hallock Muni,Airport,270690902003.0,69.0,-96.943,48.75299,27069,KITTSON,Hallock,Northwest
